GLAM Project,,,,,,,,
NASA/GSFC/GIMMS,,,,,,,,
USDA/FAS/IPAD,,,,,,,,
Created on Sat Mar  4 01:32:52 UTC 2017,,,,,,,,
SAT,Terra EOS AM,,,,,,,
PRODUCT,MODIS NDVI 8-day,,,,,,,
MEAN,2001-2011,,,,,,,
MASK,NASS_2010_barley,,,,,,,
SHAPE,ADM,,,,,,,
ID(s),27504,,,,,,,
ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE
2000-049,2/18/00,2/25/00,STD,0.036,4,0.157,3516,-0.121
2000-057,2/26/00,3/4/00,STD,0.149,3426,0.149,3516,0
2000-065,3/5/00,3/12/00,STD,0.146,3311,0.149,3516,-0.003
2000-073,3/13/00,3/20/00,STD,0.141,3038,0.147,3516,-0.006
2000-081,3/21/00,3/28/00,STD,0.149,3516,0.154,3516,-0.005
2000-089,3/29/00,4/5/00,STD,0.152,3514,0.153,3516,-0.001
2000-097,4/6/00,4/13/00,STD,0.15,3516,0.157,3516,-0.007
2000-105,4/14/00,4/21/00,STD,0.163,3505,0.165,3516,-0.002
2000-113,4/22/00,4/29/00,STD,0.202,2290,0.173,3516,0.029
2000-121,4/30/00,5/7/00,STD,0.223,3397,0.196,3516,0.027
2000-129,5/8/00,5/15/00,STD,0.249,3502,0.227,3516,0.022
2000-137,5/16/00,5/23/00,STD,0.387,3493,0.297,3516,0.09
2000-145,5/24/00,5/31/00,STD,0.482,3443,0.37,3516,0.112
2000-153,6/1/00,6/8/00,STD,0.519,3471,0.432,3516,0.087
2000-161,6/9/00,6/16/00,STD,0.562,3492,0.471,3516,0.091
2000-169,6/17/00,6/24/00,STD,0.58,3503,0.512,3516,0.068
2000-177,6/25/00,7/2/00,STD,0.677,3359,0.57,3516,0.107
2000-185,7/3/00,7/10/00,STD,0.708,3506,0.663,3516,0.045
2000-193,7/11/00,7/18/00,STD,0.739,3459,0.718,3516,0.021
2000-201,7/19/00,7/26/00,STD,0.734,3499,0.725,3516,0.009
2000-209,7/27/00,8/3/00,STD,0.636,3512,0.672,3516,-0.036
2000-217,8/4/00,8/11/00,STD,#N/A,#N/A,0.612,3516,#N/A
2000-225,8/12/00,8/19/00,STD,0.459,3262,0.525,3516,-0.066
2000-233,8/20/00,8/27/00,STD,0.413,3509,0.451,3516,-0.038
2000-241,8/28/00,9/4/00,STD,0.36,3504,0.377,3516,-0.017
2000-249,9/5/00,9/12/00,STD,0.312,3489,0.321,3516,-0.009
2000-257,9/13/00,9/20/00,STD,0.28,3511,0.285,3516,-0.005
2000-265,9/21/00,9/28/00,STD,0.276,3516,0.262,3516,0.014
2000-273,9/29/00,10/6/00,STD,0.262,3513,0.254,3516,0.008
2000-281,10/7/00,10/14/00,STD,0.261,3516,0.247,3516,0.014
2000-289,10/15/00,10/22/00,STD,0.249,3516,0.239,3516,0.01
2000-297,10/23/00,10/30/00,STD,0.248,3361,0.228,3516,0.02
2000-305,10/31/00,11/7/00,STD,0.25,880,0.214,3516,0.036
2000-313,11/8/00,11/15/00,STD,0.246,2477,0.208,3516,0.038
2000-321,11/16/00,11/23/00,STD,0.232,1500,0.192,3516,0.04
2000-329,11/24/00,12/1/00,STD,0.188,2796,0.188,3515,0
2000-337,12/2/00,12/9/00,STD,0.198,1622,0.179,3499,0.019
2000-345,12/10/00,12/17/00,STD,0.197,941,0.186,3358,0.011
2000-353,12/18/00,12/25/00,STD,0.213,346,0.19,2956,0.023
2000-361,12/26/00,1/2/01,STD,0.177,1641,0.185,3419,-0.008
2001-001,1/1/01,1/8/01,STD,0.176,1669,0.176,2423,0
2001-009,1/9/01,1/16/01,STD,0.182,1348,0.177,2357,0.005
2001-017,1/17/01,1/24/01,STD,#N/A,#N/A,0.173,2754,#N/A
2001-025,1/25/01,2/1/01,STD,0.131,9,0.17,3347,-0.039
2001-033,2/2/01,2/9/01,STD,0.181,265,0.173,1924,0.008
2001-041,2/10/01,2/17/01,STD,0.157,443,0.156,3465,0.001
2001-049,2/18/01,2/25/01,STD,0.152,1226,0.157,3516,-0.005
2001-057,2/26/01,3/5/01,STD,0.133,220,0.149,3516,-0.016
2001-065,3/6/01,3/13/01,STD,0.147,1399,0.149,3516,-0.002
2001-073,3/14/01,3/21/01,STD,0.151,3198,0.147,3516,0.004
2001-081,3/22/01,3/29/01,STD,0.156,3367,0.154,3516,0.002
2001-089,3/30/01,4/6/01,STD,0.15,3516,0.153,3516,-0.003
2001-097,4/7/01,4/14/01,STD,0.163,3516,0.157,3516,0.006
2001-105,4/15/01,4/22/01,STD,0.169,3515,0.165,3516,0.004
2001-113,4/23/01,4/30/01,STD,0.185,3516,0.173,3516,0.012
2001-121,5/1/01,5/8/01,STD,0.22,3516,0.196,3516,0.024
2001-129,5/9/01,5/16/01,STD,0.277,3462,0.227,3516,0.05
2001-137,5/17/01,5/24/01,STD,0.39,3515,0.297,3516,0.093
2001-145,5/25/01,6/1/01,STD,0.45,3501,0.37,3516,0.08
2001-153,6/2/01,6/9/01,STD,0.452,3516,0.432,3516,0.02
2001-161,6/10/01,6/17/01,STD,0.472,3516,0.471,3516,0.001
2001-169,6/18/01,6/25/01,STD,#N/A,#N/A,0.512,3516,#N/A
2001-177,6/26/01,7/3/01,STD,#N/A,#N/A,0.57,3516,#N/A
2001-185,7/4/01,7/11/01,STD,0.656,3497,0.663,3516,-0.007
2001-193,7/12/01,7/19/01,STD,0.76,3441,0.718,3516,0.042
2001-201,7/20/01,7/27/01,STD,0.74,3508,0.725,3516,0.015
2001-209,7/28/01,8/4/01,STD,0.71,3512,0.672,3516,0.038
2001-217,8/5/01,8/12/01,STD,0.664,3514,0.612,3516,0.052
2001-225,8/13/01,8/20/01,STD,0.598,3516,0.525,3516,0.073
2001-233,8/21/01,8/28/01,STD,0.534,3516,0.451,3516,0.083
2001-241,8/29/01,9/5/01,STD,0.437,3510,0.377,3516,0.06
2001-249,9/6/01,9/13/01,STD,0.342,3516,0.321,3516,0.021
2001-257,9/14/01,9/21/01,STD,0.303,3516,0.285,3516,0.018
2001-265,9/22/01,9/29/01,STD,0.28,3516,0.262,3516,0.018
2001-273,9/30/01,10/7/01,STD,0.281,3516,0.254,3516,0.027
2001-281,10/8/01,10/15/01,STD,0.272,3424,0.247,3516,0.025
2001-289,10/16/01,10/23/01,STD,0.254,3516,0.239,3516,0.015
2001-297,10/24/01,10/31/01,STD,0.246,3516,0.228,3516,0.018
2001-305,11/1/01,11/8/01,STD,0.235,3486,0.214,3516,0.021
2001-313,11/9/01,11/16/01,STD,0.233,3512,0.208,3516,0.025
2001-321,11/17/01,11/24/01,STD,0.223,3458,0.192,3516,0.031
2001-329,11/25/01,12/2/01,STD,#N/A,#N/A,0.188,3515,#N/A
2001-337,12/3/01,12/10/01,STD,0.248,216,0.179,3499,0.069
2001-345,12/11/01,12/18/01,STD,0.164,288,0.186,3358,-0.022
2001-353,12/19/01,12/26/01,STD,0.179,98,0.19,2956,-0.011
2001-361,12/27/01,1/3/02,STD,0.18,799,0.185,3419,-0.005
2002-001,1/1/02,1/8/02,STD,0.17,126,0.176,2423,-0.006
2002-009,1/9/02,1/16/02,STD,0.236,16,0.177,2357,0.059
2002-017,1/17/02,1/24/02,STD,0.187,49,0.173,2754,0.014
2002-025,1/25/02,2/1/02,STD,0.167,64,0.17,3347,-0.003
2002-033,2/2/02,2/9/02,STD,0.124,239,0.173,1924,-0.049
2002-041,2/10/02,2/17/02,STD,0.144,1223,0.156,3465,-0.012
2002-049,2/18/02,2/25/02,STD,0.159,2479,0.157,3516,0.002
2002-057,2/26/02,3/5/02,STD,0.174,141,0.149,3516,0.025
2002-065,3/6/02,3/13/02,STD,0.139,2724,0.149,3516,-0.01
2002-073,3/14/02,3/21/02,STD,0.148,3422,0.147,3516,0.001
2002-081,3/22/02,3/29/02,STD,0.161,3516,0.154,3516,0.007
2002-089,3/30/02,4/6/02,STD,0.148,3516,0.153,3516,-0.005
2002-097,4/7/02,4/14/02,STD,0.165,3514,0.157,3516,0.008
2002-105,4/15/02,4/22/02,STD,0.186,2366,0.165,3516,0.021
2002-113,4/23/02,4/30/02,STD,0.179,3489,0.173,3516,0.006
2002-121,5/1/02,5/8/02,STD,0.209,3514,0.196,3516,0.013
2002-129,5/9/02,5/16/02,STD,0.277,3499,0.227,3516,0.05
2002-137,5/17/02,5/24/02,STD,0.373,3508,0.297,3516,0.076
2002-145,5/25/02,6/1/02,STD,0.458,3415,0.37,3516,0.088
2002-153,6/2/02,6/9/02,STD,0.538,3516,0.432,3516,0.106
2002-161,6/10/02,6/17/02,STD,0.564,3516,0.471,3516,0.093
2002-169,6/18/02,6/25/02,STD,0.576,3516,0.512,3516,0.064
2002-177,6/26/02,7/3/02,STD,0.627,3516,0.57,3516,0.057
2002-185,7/4/02,7/11/02,STD,0.703,3409,0.663,3516,0.04
2002-193,7/12/02,7/19/02,STD,0.686,3516,0.718,3516,-0.032
2002-201,7/20/02,7/27/02,STD,0.648,3504,0.725,3516,-0.077
2002-209,7/28/02,8/4/02,STD,0.586,3506,0.672,3516,-0.086
2002-217,8/5/02,8/12/02,STD,0.488,3516,0.612,3516,-0.124
2002-225,8/13/02,8/20/02,STD,0.432,3499,0.525,3516,-0.093
2002-233,8/21/02,8/28/02,STD,0.388,3516,0.451,3516,-0.063
2002-241,8/29/02,9/5/02,STD,0.345,3508,0.377,3516,-0.032
2002-249,9/6/02,9/13/02,STD,0.318,3481,0.321,3516,-0.003
2002-257,9/14/02,9/21/02,STD,0.304,3516,0.285,3516,0.019
2002-265,9/22/02,9/29/02,STD,0.299,3514,0.262,3516,0.037
2002-273,9/30/02,10/7/02,STD,0.294,3515,0.254,3516,0.04
2002-281,10/8/02,10/15/02,STD,0.291,3494,0.247,3516,0.044
2002-289,10/16/02,10/23/02,STD,0.278,3507,0.239,3516,0.039
2002-297,10/24/02,10/31/02,STD,0.268,3405,0.228,3516,0.04
2002-305,11/1/02,11/8/02,STD,0.24,3174,0.214,3516,0.026
2002-313,11/9/02,11/16/02,STD,0.251,942,0.208,3516,0.043
2002-321,11/17/02,11/24/02,STD,0.204,3385,0.192,3516,0.012
2002-329,11/25/02,12/2/02,STD,0.195,3182,0.188,3515,0.007
2002-337,12/3/02,12/10/02,STD,0.253,194,0.179,3499,0.074
2002-345,12/11/02,12/18/02,STD,0.23,306,0.186,3358,0.044
2002-353,12/19/02,12/26/02,STD,0.214,385,0.19,2956,0.024
2002-361,12/27/02,1/3/03,STD,0.198,522,0.185,3419,0.013
2003-001,1/1/03,1/8/03,STD,0.193,1009,0.176,2423,0.017
2003-009,1/9/03,1/16/03,STD,0.175,738,0.177,2357,-0.002
2003-017,1/17/03,1/24/03,STD,0.159,1062,0.173,2754,-0.014
2003-025,1/25/03,2/1/03,STD,0.164,1375,0.17,3347,-0.006
2003-033,2/2/03,2/9/03,STD,0.192,366,0.173,1924,0.019
2003-041,2/10/03,2/17/03,STD,0.151,2769,0.156,3465,-0.005
2003-049,2/18/03,2/25/03,STD,0.162,2499,0.157,3516,0.005
2003-057,2/26/03,3/5/03,STD,0.145,1960,0.149,3516,-0.004
2003-065,3/6/03,3/13/03,STD,0.154,3438,0.149,3516,0.005
2003-073,3/14/03,3/21/03,STD,0.15,3514,0.147,3516,0.003
2003-081,3/22/03,3/29/03,STD,0.158,3193,0.154,3516,0.004
2003-089,3/30/03,4/6/03,STD,0.148,3486,0.153,3516,-0.005
2003-097,4/7/03,4/14/03,STD,0.151,3501,0.157,3516,-0.006
2003-105,4/15/03,4/22/03,STD,0.165,3516,0.165,3516,0
2003-113,4/23/03,4/30/03,STD,0.175,3489,0.173,3516,0.002
2003-121,5/1/03,5/8/03,STD,0.228,3260,0.196,3516,0.032
2003-129,5/9/03,5/16/03,STD,0.224,3514,0.227,3516,-0.003
2003-137,5/17/03,5/24/03,STD,0.31,3488,0.297,3516,0.013
2003-145,5/25/03,6/1/03,STD,0.369,3419,0.37,3516,-0.001
2003-153,6/2/03,6/9/03,STD,0.387,3512,0.432,3516,-0.045
2003-161,6/10/03,6/17/03,STD,0.423,3515,0.471,3516,-0.048
2003-169,6/18/03,6/25/03,STD,0.459,3477,0.512,3516,-0.053
2003-177,6/26/03,7/3/03,STD,0.478,3516,0.57,3516,-0.092
2003-185,7/4/03,7/11/03,STD,0.578,3516,0.663,3516,-0.085
2003-193,7/12/03,7/19/03,STD,0.667,3513,0.718,3516,-0.051
2003-201,7/20/03,7/27/03,STD,0.695,3514,0.725,3516,-0.03
2003-209,7/28/03,8/4/03,STD,0.644,3496,0.672,3516,-0.028
2003-217,8/5/03,8/12/03,STD,0.592,3514,0.612,3516,-0.02
2003-225,8/13/03,8/20/03,STD,0.553,3482,0.525,3516,0.028
2003-233,8/21/03,8/28/03,STD,0.478,3474,0.451,3516,0.027
2003-241,8/29/03,9/5/03,STD,0.389,3050,0.377,3516,0.012
2003-249,9/6/03,9/13/03,STD,0.342,3516,0.321,3516,0.021
2003-257,9/14/03,9/21/03,STD,0.317,3516,0.285,3516,0.032
2003-265,9/22/03,9/29/03,STD,0.271,3505,0.262,3516,0.009
2003-273,9/30/03,10/7/03,STD,0.265,3514,0.254,3516,0.011
2003-281,10/8/03,10/15/03,STD,0.266,3516,0.247,3516,0.019
2003-289,10/16/03,10/23/03,STD,0.25,3322,0.239,3516,0.011
2003-297,10/24/03,10/31/03,STD,0.242,3356,0.228,3516,0.014
2003-305,11/1/03,11/8/03,STD,0.219,3368,0.214,3516,0.005
2003-313,11/9/03,11/16/03,STD,0.224,3129,0.208,3516,0.016
2003-321,11/17/03,11/24/03,STD,0.229,1956,0.192,3516,0.037
2003-329,11/25/03,12/2/03,STD,0.276,583,0.188,3515,0.088
2003-337,12/3/03,12/10/03,STD,0.203,1600,0.179,3499,0.024
2003-345,12/11/03,12/18/03,STD,0.217,149,0.186,3358,0.031
2003-353,12/19/03,12/26/03,STD,0.252,2,0.19,2956,0.062
2003-361,12/27/03,1/3/04,STD,0.195,44,0.185,3419,0.01
2004-001,1/1/04,1/8/04,STD,0.174,338,0.176,2423,-0.002
2004-009,1/9/04,1/16/04,STD,0.192,360,0.177,2357,0.015
2004-017,1/17/04,1/24/04,STD,0.172,1691,0.173,2754,-0.001
2004-025,1/25/04,2/1/04,STD,0.133,4,0.17,3347,-0.037
2004-033,2/2/04,2/9/04,STD,#N/A,#N/A,0.173,1924,#N/A
2004-041,2/10/04,2/17/04,STD,#N/A,#N/A,0.156,3465,#N/A
2004-049,2/18/04,2/25/04,STD,0.117,17,0.157,3516,-0.04
2004-057,2/26/04,3/4/04,STD,0.131,448,0.149,3516,-0.018
2004-065,3/5/04,3/12/04,STD,0.148,3087,0.149,3516,-0.001
2004-073,3/13/04,3/20/04,STD,0.147,3516,0.147,3516,0
2004-081,3/21/04,3/28/04,STD,0.155,3516,0.154,3516,0.001
2004-089,3/29/04,4/5/04,STD,0.163,3516,0.153,3516,0.01
2004-097,4/6/04,4/13/04,STD,0.184,3478,0.157,3516,0.027
2004-105,4/14/04,4/21/04,STD,0.188,3398,0.165,3516,0.023
2004-113,4/22/04,4/29/04,STD,0.203,3516,0.173,3516,0.03
2004-121,4/30/04,5/7/04,STD,0.228,3516,0.196,3516,0.032
2004-129,5/8/04,5/15/04,STD,0.282,3507,0.227,3516,0.055
2004-137,5/16/04,5/23/04,STD,0.347,2888,0.297,3516,0.05
2004-145,5/24/04,5/31/04,STD,0.414,3516,0.37,3516,0.044
2004-153,6/1/04,6/8/04,STD,0.496,3515,0.432,3516,0.064
2004-161,6/9/04,6/16/04,STD,0.54,3478,0.471,3516,0.069
2004-169,6/17/04,6/24/04,STD,0.548,3514,0.512,3516,0.036
2004-177,6/25/04,7/2/04,STD,0.596,2991,0.57,3516,0.026
2004-185,7/3/04,7/10/04,STD,0.663,3516,0.663,3516,0
2004-193,7/11/04,7/18/04,STD,0.722,3513,0.718,3516,0.004
2004-201,7/19/04,7/26/04,STD,0.746,3515,0.725,3516,0.021
2004-209,7/27/04,8/3/04,STD,0.636,3514,0.672,3516,-0.036
2004-217,8/4/04,8/11/04,STD,0.567,3516,0.612,3516,-0.045
2004-225,8/12/04,8/19/04,STD,0.507,3438,0.525,3516,-0.018
2004-233,8/20/04,8/27/04,STD,0.471,3514,0.451,3516,0.02
2004-241,8/28/04,9/4/04,STD,0.392,3516,0.377,3516,0.015
2004-249,9/5/04,9/12/04,STD,0.342,3516,0.321,3516,0.021
2004-257,9/13/04,9/20/04,STD,0.31,3516,0.285,3516,0.025
2004-265,9/21/04,9/28/04,STD,0.27,3516,0.262,3516,0.008
2004-273,9/29/04,10/6/04,STD,0.256,3516,0.254,3516,0.002
2004-281,10/7/04,10/14/04,STD,0.254,3516,0.247,3516,0.007
2004-289,10/15/04,10/22/04,STD,0.255,3515,0.239,3516,0.016
2004-297,10/23/04,10/30/04,STD,0.239,3449,0.228,3516,0.011
2004-305,10/31/04,11/7/04,STD,0.22,3429,0.214,3516,0.006
2004-313,11/8/04,11/15/04,STD,0.216,3354,0.208,3516,0.008
2004-321,11/16/04,11/23/04,STD,0.194,3308,0.192,3516,0.002
2004-329,11/24/04,12/1/04,STD,0.214,424,0.188,3515,0.026
2004-337,12/2/04,12/9/04,STD,0.203,126,0.179,3499,0.024
2004-345,12/10/04,12/17/04,STD,0.2,1836,0.186,3358,0.014
2004-353,12/18/04,12/25/04,STD,0.184,1978,0.19,2956,-0.006
2004-361,12/26/04,1/2/05,STD,0.186,3328,0.185,3419,0.001
2005-001,1/1/05,1/8/05,STD,0.206,185,0.176,2423,0.03
2005-009,1/9/05,1/16/05,STD,0.211,157,0.177,2357,0.034
2005-017,1/17/05,1/24/05,STD,0.186,1275,0.173,2754,0.013
2005-025,1/25/05,2/1/05,STD,0.19,1990,0.17,3347,0.02
2005-033,2/2/05,2/9/05,STD,0.206,48,0.173,1924,0.033
2005-041,2/10/05,2/17/05,STD,0.178,1884,0.156,3465,0.022
2005-049,2/18/05,2/25/05,STD,0.165,3230,0.157,3516,0.008
2005-057,2/26/05,3/5/05,STD,0.15,3408,0.149,3516,0.001
2005-065,3/6/05,3/13/05,STD,0.152,3510,0.149,3516,0.003
2005-073,3/14/05,3/21/05,STD,0.153,1324,0.147,3516,0.006
2005-081,3/22/05,3/29/05,STD,0.16,3509,0.154,3516,0.006
2005-089,3/30/05,4/6/05,STD,0.167,3516,0.153,3516,0.014
2005-097,4/7/05,4/14/05,STD,0.167,3481,0.157,3516,0.01
2005-105,4/15/05,4/22/05,STD,0.18,3516,0.165,3516,0.015
2005-113,4/23/05,4/30/05,STD,0.199,3432,0.173,3516,0.026
2005-121,5/1/05,5/8/05,STD,0.231,3115,0.196,3516,0.035
2005-129,5/9/05,5/16/05,STD,0.257,3509,0.227,3516,0.03
2005-137,5/17/05,5/24/05,STD,0.316,3504,0.297,3516,0.019
2005-145,5/25/05,6/1/05,STD,0.363,3516,0.37,3516,-0.007
2005-153,6/2/05,6/9/05,STD,0.397,3516,0.432,3516,-0.035
2005-161,6/10/05,6/17/05,STD,0.411,3516,0.471,3516,-0.06
2005-169,6/18/05,6/25/05,STD,0.463,3515,0.512,3516,-0.049
2005-177,6/26/05,7/3/05,STD,0.546,3516,0.57,3516,-0.024
2005-185,7/4/05,7/11/05,STD,0.648,3516,0.663,3516,-0.015
2005-193,7/12/05,7/19/05,STD,0.707,3516,0.718,3516,-0.011
2005-201,7/20/05,7/27/05,STD,0.712,3512,0.725,3516,-0.013
2005-209,7/28/05,8/4/05,STD,0.672,3516,0.672,3516,0
2005-217,8/5/05,8/12/05,STD,0.646,3493,0.612,3516,0.034
2005-225,8/13/05,8/20/05,STD,0.593,3513,0.525,3516,0.068
2005-233,8/21/05,8/28/05,STD,0.509,3509,0.451,3516,0.058
2005-241,8/29/05,9/5/05,STD,0.442,3409,0.377,3516,0.065
2005-249,9/6/05,9/13/05,STD,0.382,3500,0.321,3516,0.061
2005-257,9/14/05,9/21/05,STD,0.297,3516,0.285,3516,0.012
