GLAM Project,,,,,,,,
2011-153,6/2/11,6/9/11,STD,0.286,3514,0.432,3516,-0.146
2011-161,6/10/11,6/17/11,STD,0.346,3516,0.471,3516,-0.125
2011-169,6/18/11,6/25/11,STD,0.409,3515,0.512,3516,-0.103
2011-177,6/26/11,7/3/11,STD,0.503,3516,0.57,3516,-0.067
2011-185,7/4/11,7/11/11,STD,0.628,3428,0.663,3516,-0.035
2011-193,7/12/11,7/19/11,STD,0.705,3516,0.718,3516,-0.013
2011-201,7/20/11,7/27/11,STD,0.712,3467,0.725,3516,-0.013
2011-209,7/28/11,8/4/11,STD,0.697,3439,0.672,3516,0.025
2011-217,8/5/11,8/12/11,STD,0.612,3516,0.612,3516,0
2011-225,8/13/11,8/20/11,STD,0.585,3339,0.525,3516,0.06
2011-233,8/21/11,8/28/11,STD,0.458,3508,0.451,3516,0.007
2011-241,8/29/11,9/5/11,STD,0.381,3457,0.377,3516,0.004
2011-249,9/6/11,9/13/11,STD,0.3,3490,0.321,3516,-0.021
2011-257,9/14/11,9/21/11,STD,0.259,3516,0.285,3516,-0.026
2011-265,9/22/11,9/29/11,STD,0.229,3512,0.262,3516,-0.033
2011-273,9/30/11,10/7/11,STD,0.223,3482,0.254,3516,-0.031
2011-281,10/8/11,10/15/11,STD,0.205,3397,0.247,3516,-0.042
2011-289,10/16/11,10/23/11,STD,0.202,3516,0.239,3516,-0.037
2011-297,10/24/11,10/31/11,STD,0.192,3516,0.228,3516,-0.036
2011-305,11/1/11,11/8/11,STD,0.243,2640,0.214,3516,0.029
2011-313,11/9/11,11/16/11,STD,0.183,2103,0.208,3516,-0.025
2011-321,11/17/11,11/24/11,STD,0.167,3059,0.192,3516,-0.025
2011-329,11/25/11,12/2/11,STD,#N/A,#N/A,0.188,3515,#N/A
2011-337,12/3/11,12/10/11,STD,0.142,19,0.179,3499,-0.037
2011-345,12/11/11,12/18/11,STD,0.147,19,0.186,3358,-0.039
2011-353,12/19/11,12/26/11,STD,0.147,17,0.19,2956,-0.043
2011-361,12/27/11,1/3/12,STD,0.163,34,0.185,3419,-0.022
2012-001,1/1/12,1/8/12,STD,0.156,40,0.176,2423,-0.02
2012-009,1/9/12,1/16/12,STD,0.169,220,0.177,2357,-0.008
2012-017,1/17/12,1/24/12,STD,0.164,207,0.173,2754,-0.009
2012-025,1/25/12,2/1/12,STD,0.158,609,0.17,3347,-0.012
2012-033,2/2/12,2/9/12,STD,0.175,238,0.173,1924,0.002
2012-041,2/10/12,2/17/12,STD,0.169,156,0.156,3465,0.013
2012-049,2/18/12,2/25/12,STD,0.154,884,0.157,3516,-0.003
2012-057,2/26/12,3/4/12,STD,0.14,1175,0.149,3516,-0.009
2012-065,3/5/12,3/12/12,STD,0.142,3312,0.149,3516,-0.007
2012-073,3/13/12,3/20/12,STD,0.141,3516,0.147,3516,-0.006
2012-081,3/21/12,3/28/12,STD,0.135,3516,0.154,3516,-0.019
2012-089,3/29/12,4/5/12,STD,0.137,3448,0.153,3516,-0.016
2012-097,4/6/12,4/13/12,STD,0.141,3515,0.157,3516,-0.016
2012-105,4/14/12,4/21/12,STD,0.157,2476,0.165,3516,-0.008
2012-113,4/22/12,4/29/12,STD,0.163,3512,0.173,3516,-0.01
2012-121,4/30/12,5/7/12,STD,0.183,3516,0.196,3516,-0.013
2012-129,5/8/12,5/15/12,STD,0.217,3516,0.227,3516,-0.01
2012-137,5/16/12,5/23/12,STD,0.328,3504,0.297,3516,0.031
2012-145,5/24/12,5/31/12,STD,0.406,3483,0.37,3516,0.036
2012-153,6/1/12,6/8/12,STD,0.5,3508,0.432,3516,0.068
2012-161,6/9/12,6/16/12,STD,0.518,3516,0.471,3516,0.047
2012-169,6/17/12,6/24/12,STD,0.534,3516,0.512,3516,0.022
2012-177,6/25/12,7/2/12,STD,0.58,3504,0.57,3516,0.01
2012-185,7/3/12,7/10/12,STD,0.627,3461,0.663,3516,-0.036
2012-193,7/11/12,7/18/12,STD,0.664,3478,0.718,3516,-0.054
2012-201,7/19/12,7/26/12,STD,0.639,3516,0.725,3516,-0.086
2012-209,7/27/12,8/3/12,STD,0.545,3503,0.672,3516,-0.127
2012-217,8/4/12,8/11/12,STD,0.464,2914,0.612,3516,-0.148
2012-225,8/12/12,8/19/12,STD,0.414,3452,0.525,3516,-0.111
2012-233,8/20/12,8/27/12,STD,0.377,3516,0.451,3516,-0.074
2012-241,8/28/12,9/4/12,STD,0.309,3516,0.377,3516,-0.068
2012-249,9/5/12,9/12/12,STD,0.283,3512,0.321,3516,-0.038
2012-257,9/13/12,9/20/12,STD,0.262,3516,0.285,3516,-0.023
2012-265,9/21/12,9/28/12,STD,0.259,3516,0.262,3516,-0.003
2012-273,9/29/12,10/6/12,STD,0.266,3510,0.254,3516,0.012
2012-281,10/7/12,10/14/12,STD,0.242,3459,0.247,3516,-0.005
2012-289,10/15/12,10/22/12,STD,0.237,3516,0.239,3516,-0.002
2012-297,10/23/12,10/30/12,STD,0.233,3516,0.228,3516,0.005
2012-305,10/31/12,11/7/12,STD,0.217,3516,0.214,3516,0.003
2012-313,11/8/12,11/15/12,STD,0.21,2691,0.208,3516,0.002
2012-321,11/16/12,11/23/12,STD,0.184,3510,0.192,3516,-0.008
2012-329,11/24/12,12/1/12,STD,0.179,3439,0.188,3515,-0.009
2012-337,12/2/12,12/9/12,STD,0.172,3031,0.179,3499,-0.007
2012-345,12/10/12,12/17/12,STD,0.191,130,0.186,3358,0.005
2012-353,12/18/12,12/25/12,STD,#N/A,#N/A,0.19,2956,#N/A
2012-361,12/26/12,1/2/13,STD,#N/A,#N/A,0.185,3419,#N/A
2013-001,1/1/13,1/8/13,STD,#N/A,#N/A,0.176,2423,#N/A
2013-009,1/9/13,1/16/13,STD,#N/A,#N/A,0.177,2357,#N/A
2013-017,1/17/13,1/24/13,STD,#N/A,#N/A,0.173,2754,#N/A
2013-025,1/25/13,2/1/13,STD,0.184,53,0.17,3347,0.014
2013-033,2/2/13,2/9/13,STD,0.177,306,0.173,1924,0.004
2013-041,2/10/13,2/17/13,STD,0.176,273,0.156,3465,0.02
2013-049,2/18/13,2/25/13,STD,0.178,565,0.157,3516,0.021
2013-057,2/26/13,3/5/13,STD,0.14,1766,0.149,3516,-0.009
2013-065,3/6/13,3/13/13,STD,0.158,3073,0.149,3516,0.009
2013-073,3/14/13,3/21/13,STD,0.155,3222,0.147,3516,0.008
2013-081,3/22/13,3/29/13,STD,0.144,2036,0.154,3516,-0.01
2013-089,3/30/13,4/6/13,STD,0.147,3269,0.153,3516,-0.006
2013-097,4/7/13,4/14/13,STD,0.152,3259,0.157,3516,-0.005
2013-105,4/15/13,4/22/13,STD,0.173,2913,0.165,3516,0.008
2013-113,4/23/13,4/30/13,STD,0.161,3516,0.173,3516,-0.012
2013-121,5/1/13,5/8/13,STD,0.17,3516,0.196,3516,-0.026
2013-129,5/9/13,5/16/13,STD,0.194,742,0.227,3516,-0.033
2013-137,5/17/13,5/24/13,STD,0.22,3497,0.297,3516,-0.077
2013-145,5/25/13,6/1/13,STD,0.281,3440,0.37,3516,-0.089
2013-153,6/2/13,6/9/13,STD,0.324,3496,0.432,3516,-0.108
2013-161,6/10/13,6/17/13,STD,0.386,3482,0.471,3516,-0.085
2013-169,6/18/13,6/25/13,STD,0.411,3516,0.512,3516,-0.101
2013-177,6/26/13,7/3/13,STD,0.501,3516,0.57,3516,-0.069
2013-185,7/4/13,7/11/13,STD,0.604,3496,0.663,3516,-0.059
2013-193,7/12/13,7/19/13,STD,0.685,3469,0.718,3516,-0.033
2013-201,7/20/13,7/27/13,STD,0.691,3513,0.725,3516,-0.034
2013-209,7/28/13,8/4/13,STD,0.686,3460,0.672,3516,0.014
2013-217,8/5/13,8/12/13,STD,0.611,3484,0.612,3516,-0.001
2013-225,8/13/13,8/20/13,STD,0.537,3505,0.525,3516,0.012
2013-233,8/21/13,8/28/13,STD,0.456,3475,0.451,3516,0.005
2013-241,8/29/13,9/5/13,STD,0.362,3500,0.377,3516,-0.015
2013-249,9/6/13,9/13/13,STD,0.343,3135,0.321,3516,0.022
2013-257,9/14/13,9/21/13,STD,0.318,3471,0.285,3516,0.033
2013-265,9/22/13,9/29/13,STD,0.295,3516,0.262,3516,0.033
2013-273,9/30/13,10/7/13,STD,0.247,3516,0.254,3516,-0.007
2013-281,10/8/13,10/15/13,STD,0.239,3508,0.247,3516,-0.008
2013-289,10/16/13,10/23/13,STD,0.213,3472,0.239,3516,-0.026
2013-297,10/24/13,10/31/13,STD,0.21,3516,0.228,3516,-0.018
2013-305,11/1/13,11/8/13,STD,0.189,3240,0.214,3516,-0.025
2013-313,11/9/13,11/16/13,STD,0.189,3516,0.208,3516,-0.019
2013-321,11/17/13,11/24/13,STD,0.188,2900,0.192,3516,-0.004
2013-329,11/25/13,12/2/13,STD,#N/A,#N/A,0.188,3515,#N/A
2013-337,12/3/13,12/10/13,STD,#N/A,#N/A,0.179,3499,#N/A
2013-345,12/11/13,12/18/13,STD,#N/A,#N/A,0.186,3358,#N/A
2013-353,12/19/13,12/26/13,STD,#N/A,#N/A,0.19,2956,#N/A
2013-361,12/27/13,1/3/14,STD,#N/A,#N/A,0.185,3419,#N/A
2014-001,1/1/14,1/8/14,STD,#N/A,#N/A,0.176,2423,#N/A
2014-009,1/9/14,1/16/14,STD,#N/A,#N/A,0.177,2357,#N/A
2014-017,1/17/14,1/24/14,STD,#N/A,#N/A,0.173,2754,#N/A
2014-025,1/25/14,2/1/14,STD,#N/A,#N/A,0.17,3347,#N/A
2014-033,2/2/14,2/9/14,STD,0.273,6,0.173,1924,0.1
2014-041,2/10/14,2/17/14,STD,0.215,380,0.156,3465,0.059
2014-049,2/18/14,2/25/14,STD,0.171,2371,0.157,3516,0.014
2014-057,2/26/14,3/5/14,STD,0.181,2719,0.149,3516,0.032
2014-065,3/6/14,3/13/14,STD,0.152,3509,0.149,3516,0.003
2014-073,3/14/14,3/21/14,STD,0.15,3516,0.147,3516,0.003
2014-081,3/22/14,3/29/14,STD,0.15,3516,0.154,3516,-0.004
2014-089,3/30/14,4/6/14,STD,0.15,3512,0.153,3516,-0.003
2014-097,4/7/14,4/14/14,STD,0.166,3212,0.157,3516,0.009
2014-105,4/15/14,4/22/14,STD,0.184,3513,0.165,3516,0.019
2014-113,4/23/14,4/30/14,STD,0.198,2594,0.173,3516,0.025
2014-121,5/1/14,5/8/14,STD,0.218,3468,0.196,3516,0.022
2014-129,5/9/14,5/16/14,STD,0.256,3321,0.227,3516,0.029
2014-137,5/17/14,5/24/14,STD,0.31,3308,0.297,3516,0.013
2014-145,5/25/14,6/1/14,STD,0.428,3505,0.37,3516,0.058
2014-153,6/2/14,6/9/14,STD,0.515,3455,0.432,3516,0.083
2014-161,6/10/14,6/17/14,STD,0.531,3499,0.471,3516,0.06
2014-169,6/18/14,6/25/14,STD,0.544,3489,0.512,3516,0.032
2014-177,6/26/14,7/3/14,STD,0.585,3513,0.57,3516,0.015
2014-185,7/4/14,7/11/14,STD,0.652,3499,0.663,3516,-0.011
2014-193,7/12/14,7/19/14,STD,0.69,3408,0.718,3516,-0.028
2014-201,7/20/14,7/27/14,STD,0.659,3514,0.725,3516,-0.066
2014-209,7/28/14,8/4/14,STD,0.67,3431,0.672,3516,-0.002
2014-217,8/5/14,8/12/14,STD,0.55,3516,0.612,3516,-0.062
2014-225,8/13/14,8/20/14,STD,0.477,3505,0.525,3516,-0.048
2014-233,8/21/14,8/28/14,STD,0.444,3397,0.451,3516,-0.007
2014-241,8/29/14,9/5/14,STD,0.367,3514,0.377,3516,-0.01
2014-249,9/6/14,9/13/14,STD,0.341,3516,0.321,3516,0.02
2014-257,9/14/14,9/21/14,STD,0.311,3506,0.285,3516,0.026
2014-265,9/22/14,9/29/14,STD,0.305,3516,0.262,3516,0.043
2014-273,9/30/14,10/7/14,STD,0.283,3516,0.254,3516,0.029
2014-281,10/8/14,10/15/14,STD,0.275,3516,0.247,3516,0.028
2014-289,10/16/14,10/23/14,STD,0.272,3516,0.239,3516,0.033
2014-297,10/24/14,10/31/14,STD,0.265,3516,0.228,3516,0.037
2014-305,11/1/14,11/8/14,STD,0.251,3516,0.214,3516,0.037
2014-313,11/9/14,11/16/14,STD,0.251,3471,0.208,3516,0.043
2014-321,11/17/14,11/24/14,STD,0.275,1012,0.192,3516,0.083
2014-329,11/25/14,12/2/14,STD,0.19,3407,0.188,3515,0.002
2014-337,12/3/14,12/10/14,STD,0.214,1447,0.179,3499,0.035
2014-345,12/11/14,12/18/14,STD,0.208,2436,0.186,3358,0.022
2014-353,12/19/14,12/26/14,STD,0.191,1227,0.19,2956,0.001
2014-361,12/27/14,1/3/15,STD,0.242,8,0.185,3419,0.057
2015-001,1/1/15,1/8/15,STD,0.196,13,0.176,2423,0.02
2015-009,1/9/15,1/16/15,STD,0.23,55,0.177,2357,0.053
2015-017,1/17/15,1/24/15,STD,0.187,105,0.173,2754,0.014
2015-025,1/25/15,2/1/15,STD,0.207,105,0.17,3347,0.037
2015-033,2/2/15,2/9/15,STD,0.171,1989,0.173,1924,-0.002
2015-041,2/10/15,2/17/15,STD,0.164,1899,0.156,3465,0.008
2015-049,2/18/15,2/25/15,STD,0.159,3428,0.157,3516,0.002
2015-057,2/26/15,3/5/15,STD,0.166,275,0.149,3516,0.017
2015-065,3/6/15,3/13/15,STD,0.162,2806,0.149,3516,0.013
2015-073,3/14/15,3/21/15,STD,0.155,3516,0.147,3516,0.008
2015-081,3/22/15,3/29/15,STD,0.161,3509,0.154,3516,0.007
2015-089,3/30/15,4/6/15,STD,0.182,3089,0.153,3516,0.029
2015-097,4/7/15,4/14/15,STD,0.184,3479,0.157,3516,0.027
2015-105,4/15/15,4/22/15,STD,0.198,3500,0.165,3516,0.033
2015-113,4/23/15,4/30/15,STD,0.224,3514,0.173,3516,0.051
2015-121,5/1/15,5/8/15,STD,0.227,3233,0.196,3516,0.031
2015-129,5/9/15,5/16/15,STD,0.309,3188,0.227,3516,0.082
2015-137,5/17/15,5/24/15,STD,0.315,3182,0.297,3516,0.018
2015-145,5/25/15,6/1/15,STD,0.347,3503,0.37,3516,-0.023
2015-153,6/2/15,6/9/15,STD,0.393,3513,0.432,3516,-0.039
2015-161,6/10/15,6/17/15,STD,0.467,3496,0.471,3516,-0.004
2015-169,6/18/15,6/25/15,STD,0.462,3516,0.512,3516,-0.05
2015-177,6/26/15,7/3/15,STD,0.507,3438,0.57,3516,-0.063
2015-185,7/4/15,7/11/15,STD,0.64,3482,0.663,3516,-0.023
2015-193,7/12/15,7/19/15,STD,0.723,3407,0.718,3516,0.005
2015-201,7/20/15,7/27/15,STD,0.725,3516,0.725,3516,0
2015-209,7/28/15,8/4/15,STD,0.708,3236,0.672,3516,0.036
2015-217,8/5/15,8/12/15,STD,0.658,3484,0.612,3516,0.046
2015-225,8/13/15,8/20/15,STD,0.581,3514,0.525,3516,0.056
2015-233,8/21/15,8/28/15,STD,0.49,3509,0.451,3516,0.039
2015-241,8/29/15,9/5/15,STD,0.422,3425,0.377,3516,0.045
2015-249,9/6/15,9/13/15,STD,0.374,3516,0.321,3516,0.053
2015-257,9/14/15,9/21/15,STD,0.311,3516,0.285,3516,0.026
2015-265,9/22/15,9/29/15,STD,0.296,3504,0.262,3516,0.034
2015-273,9/30/15,10/7/15,STD,0.294,3333,0.254,3516,0.04
2015-281,10/8/15,10/15/15,STD,0.293,3512,0.247,3516,0.046
2015-289,10/16/15,10/23/15,STD,0.296,3022,0.239,3516,0.057
2015-297,10/24/15,10/31/15,STD,0.306,3516,0.228,3516,0.078
2015-305,11/1/15,11/8/15,STD,0.284,3507,0.214,3516,0.07
2015-313,11/9/15,11/16/15,STD,0.3,2455,0.208,3516,0.092
2015-321,11/17/15,11/24/15,STD,0.259,1419,0.192,3516,0.067
2015-329,11/25/15,12/2/15,STD,0.218,3230,0.188,3515,0.03
2015-337,12/3/15,12/10/15,STD,0.218,1795,0.179,3499,0.039
2015-345,12/11/15,12/18/15,STD,0.191,1368,0.186,3358,0.005
2015-353,12/19/15,12/26/15,STD,0.185,887,0.19,2956,-0.005
2015-361,12/27/15,1/3/16,STD,0.211,137,0.185,3419,0.026
2016-001,1/1/16,1/8/16,STD,0.21,178,0.176,2423,0.034
2016-009,1/9/16,1/16/16,STD,#N/A,#N/A,0.177,2357,#N/A
2016-017,1/17/16,1/24/16,STD,#N/A,#N/A,0.173,2754,#N/A
2016-025,1/25/16,2/1/16,STD,0.327,1,0.17,3347,0.157
2016-033,2/2/16,2/9/16,STD,0.176,22,0.173,1924,0.003
2016-041,2/10/16,2/17/16,STD,0.203,1644,0.156,3465,0.047
2016-049,2/18/16,2/25/16,STD,#N/A,#N/A,0.157,3516,#N/A
2016-057,2/26/16,3/4/16,STD,0.151,3511,0.149,3516,0.002
2016-065,3/5/16,3/12/16,STD,0.155,3516,0.149,3516,0.006
2016-073,3/13/16,3/20/16,STD,0.153,3516,0.147,3516,0.006
2016-081,3/21/16,3/28/16,STD,0.158,3322,0.154,3516,0.004
2016-089,3/29/16,4/5/16,STD,0.158,3516,0.153,3516,0.005
2016-097,4/6/16,4/13/16,STD,0.171,3379,0.157,3516,0.014
2016-105,4/14/16,4/21/16,STD,0.186,3402,0.165,3516,0.021
2016-113,4/22/16,4/29/16,STD,0.211,3487,0.173,3516,0.038
2016-121,4/30/16,5/7/16,STD,0.227,3516,0.196,3516,0.031
2016-129,5/8/16,5/15/16,STD,0.273,3516,0.227,3516,0.046
2016-137,5/16/16,5/23/16,STD,0.343,3236,0.297,3516,0.046
2016-145,5/24/16,5/31/16,STD,0.428,3516,0.37,3516,0.058
2016-153,6/1/16,6/8/16,STD,0.554,2433,0.432,3516,0.122
2016-161,6/9/16,6/16/16,STD,0.552,3441,0.471,3516,0.081
2016-169,6/17/16,6/24/16,STD,0.54,3515,0.512,3516,0.028
2016-177,6/25/16,7/2/16,STD,0.604,3478,0.57,3516,0.034
2016-185,7/3/16,7/10/16,STD,0.67,3516,0.663,3516,0.007
2016-193,7/11/16,7/18/16,STD,0.678,3501,0.718,3516,-0.04
2016-201,7/19/16,7/26/16,STD,0.652,3504,0.725,3516,-0.073
2016-209,7/27/16,8/3/16,STD,0.597,3447,0.672,3516,-0.075
2016-217,8/4/16,8/11/16,STD,0.562,3516,0.612,3516,-0.05
2016-225,8/12/16,8/19/16,STD,0.542,3044,0.525,3516,0.017
2016-233,8/20/16,8/27/16,STD,0.443,3502,0.451,3516,-0.008
2016-241,8/28/16,9/4/16,STD,0.404,3516,0.377,3516,0.027
2016-249,9/5/16,9/12/16,STD,0.346,3516,0.321,3516,0.025
2016-257,9/13/16,9/20/16,STD,0.313,3516,0.285,3516,0.028
2016-265,9/21/16,9/28/16,STD,0.299,3516,0.262,3516,0.037
2016-273,9/29/16,10/6/16,STD,0.3,3516,0.254,3516,0.046
2016-281,10/7/16,10/14/16,STD,0.275,3516,0.247,3516,0.028
2016-289,10/15/16,10/22/16,STD,0.271,3516,0.239,3516,0.032
2016-297,10/23/16,10/30/16,STD,0.265,3516,0.228,3516,0.037
2016-305,10/31/16,11/7/16,STD,0.261,3441,0.214,3516,0.047
2016-313,11/8/16,11/15/16,STD,0.242,3516,0.208,3516,0.034
2016-321,11/16/16,11/23/16,STD,0.229,3515,0.192,3516,0.037
2016-329,11/24/16,12/1/16,STD,0.238,2709,0.188,3515,0.05
2016-337,12/2/16,12/9/16,STD,0.282,50,0.179,3499,0.103
2016-345,12/10/16,12/17/16,STD,0.237,1196,0.186,3358,0.051
2016-353,12/18/16,12/25/16,STD,0.174,1209,0.19,2956,-0.016
2016-361,12/26/16,1/2/17,STD,#N/A,#N/A,0.185,3419,#N/A
2017-001,1/1/17,1/8/17,STD,#N/A,#N/A,0.176,2423,#N/A
2017-009,1/9/17,1/16/17,STD,#N/A,#N/A,0.177,2357,#N/A
2017-017,1/17/17,1/24/17,STD,#N/A,#N/A,0.173,2754,#N/A
2017-025,1/25/17,2/1/17,STD,#N/A,#N/A,0.17,3347,#N/A
2017-033,2/2/17,2/9/17,STD,0.18,19,0.173,1924,0.007
2017-041,2/10/17,2/17/17,STD,0.21,109,0.156,3465,0.054
2017-049,2/18/17,2/25/17,STD,0.165,2685,0.157,3516,0.008