,aDate,apparentTemperatureMax,apparentTemperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,cloudCover,county,dewPoint,humidity,key,lat,long,moonPhase,precipAccumulation,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,pressure,state,sunriseTime,sunsetTime,temperatureMax,temperatureMaxTime,temperatureMin,temperatureMinTime,time,visibility,windBearing,windSpeed
0,2000-01-01,52.97,946681200,40.82,946634400,0.8,custer,42.15,0.79,946710000custer,37.8267,-122.4233,0.82,,0,0,,0,,1017.74,MT,946653980,946688485,52.97,946681200,42.61,946630800,946627200,6.64,243,4.68
0,2000-01-31 00:00:00,35.01,949363200,-2.51,949312800,0.19,Huerfano,11.18,0.66,949302000Huerfano,37.664501,-105.0917903,0.85,,0,0,,0,,1022.63,CO,949327591,949364611,38.73,949363200,8.06,949320000,949302000,9.36,321,2.79
0,2000-02-29 00:00:00,52.39,951861600,23.19,951832800,0.32,Huerfano,23.11,0.52,951807600Huerfano,37.664501,-105.0917903,0.83,,0,0,,0,,1013.34,CO,951831222,951872086,52.39,951861600,31.66,951832800,951807600,9.28,332,4.2
0,2000-03-31 00:00:00,36.06,954547200,20.66,954565200,0.92,Huerfano,26.79,0.85,954486000Huerfano,37.664501,-105.0917903,0.86,1.751,0.0086,0.0217,954486000,0.61,snow,1023.18,CO,954506836,954552215,36.06,954547200,28.09,954568800,954486000,4.53,6,7.08
0,2000-04-30 00:00:00,59.81,957139200,29.09,957103200,0.85,Huerfano,34.34,0.72,957074400Huerfano,37.664501,-105.0917903,0.88,,0.0198,0.0799,957092400,0.76,rain,1018.75,CO,957096379,957145863,59.81,957139200,38.68,957103200,957074400,9.26,350,11
0,2000-05-31 00:00:00,82.04,959814000,50.84,959770800,0.2,Huerfano,43.82,0.47,959752800Huerfano,37.664501,-105.0917903,0.93,,0,0,,0,,1008.24,CO,959773320,959825836,84.96,959814000,50.84,959770800,959752800,9.07,154,5.88
0,2000-06-30 00:00:00,80.43,962395200,52.07,962366400,0.15,Huerfano,45.08,0.48,962344800Huerfano,37.664501,-105.0917903,0.96,,0,0,,0,,1013.7,CO,962365410,962418428,82.43,962395200,52.07,962366400,962344800,9.73,225,2.52
0,2000-07-31 00:00:00,83.13,965088000,52.35,965044800,0.1,Huerfano,45.46,0.47,965023200Huerfano,37.664501,-105.0917903,0.03,,0,0,,0,,1018.44,CO,965045105,965095846,86.45,965088000,52.35,965044800,965023200,9.64,49,2.69
0,2000-08-31 00:00:00,78.69,967766400,55.72,967723200,0.32,Huerfano,47.45,0.53,967701600Huerfano,37.664501,-105.0917903,0.09,,0.0002,0.0046,967777200,0.19,rain,1012.05,CO,967725105,967771931,78.69,967766400,55.72,967723200,967701600,9.69,165,0.7
0,2000-09-30 00:00:00,78.57,970347600,43.73,970318800,0.11,Huerfano,36.67,0.42,970293600Huerfano,37.664501,-105.0917903,0.1,,0,0,,0,,1011.64,CO,970318609,970361150,80.09,970347600,46.5,970318800,970293600,10,280,6.12
0,2000-10-31 00:00:00,52.67,973026000,27.02,973058400,0.21,Huerfano,27.27,0.57,972975600Huerfano,37.664501,-105.0917903,0.15,,0,0,,0,,1008.39,CO,972998787,973037035,52.67,973026000,34.51,972993600,972975600,9.57,215,6.39
0,2000-11-30 00:00:00,56.49,975618000,24.07,975582000,0.05,Huerfano,17.63,0.47,975567600Huerfano,37.664501,-105.0917903,0.15,,0,0,,0,,1017.98,CO,975592676,975627822,56.49,975618000,25.94,975574800,975567600,9.7,29,1.23
0,2000-12-31 00:00:00,35.02,978296400,-0.57,978264000,0.07,Huerfano,11.24,0.65,978246000Huerfano,37.664501,-105.0917903,0.19,,0,0,,0,,1026.6,CO,978272200,978306784,39.33,978296400,8.64,978271200,978246000,9.48,340,0.4
0,2001-01-31 00:00:00,28.37,980974800,-3.7,980949600,0.22,Huerfano,8.34,0.69,980924400Huerfano,37.664501,-105.0917903,0.23,,0,0,,0,,1024.93,CO,980949955,980987061,28.37,980974800,5.55,980949600,980924400,9.65,282,2.12
0,2001-02-28 00:00:00,40.37,983404800,12.2,983350800,0.79,Huerfano,20.34,0.87,983343600Huerfano,37.664501,-105.0917903,0.17,1.414,0.004,0.0174,983383200,0.58,snow,1019.5,CO,983367243,983408070,40.37,983404800,18.9,983365200,983343600,6.49,141,2.85
0,2001-03-31 00:00:00,68.04,986083200,23.99,986043600,0.34,Huerfano,25.94,0.61,986022000Huerfano,37.664501,-105.0917903,0.23,,0,0,,0,,1015,CO,986042860,986088201,68.04,986083200,28.92,986040000,986022000,9.91,96,2.9
0,2001-04-30 00:00:00,79.41,988675200,36.38,988632000,0.11,Huerfano,26.45,0.33,988610400Huerfano,37.664501,-105.0917903,0.25,,0,0,,0,,1014.03,CO,988632397,988681848,79.41,988675200,39.44,988632000,988610400,9.74,279,2.32
0,2001-05-31 00:00:00,79.08,991353600,43,991306800,0.15,Huerfano,44.17,0.59,991288800Huerfano,37.664501,-105.0917903,0.32,,0.0001,0.0023,991306800,0.07,rain,1016.3,CO,991309326,991361825,79.08,991353600,43.39,991310400,991288800,9.5,82,1.39
0,2001-06-30 00:00:00,85.36,993934800,56.65,993902400,0.13,Huerfano,47.71,0.44,993880800Huerfano,37.664501,-105.0917903,0.34,,0.0008,0.0184,993938400,0.59,rain,1014.74,CO,993901403,993954429,88.82,993934800,56.65,993902400,993880800,9.99,147,3.68
0,2001-07-31 00:00:00,85.11,996609600,66.47,996584400,0.32,Huerfano,53.58,0.48,996559200Huerfano,37.664501,-105.0917903,0.39,,0.0014,0.0126,996559200,0.54,rain,1009.12,CO,996581092,996631861,87.82,996609600,66.47,996584400,996559200,9.56,225,5.23
0,2001-08-31 00:00:00,74.81,999288000,53.72,999262800,0.35,Huerfano,50.29,0.65,999237600Huerfano,37.664501,-105.0917903,0.43,,0.0084,0.1163,999295200,0.8,rain,1014.25,CO,999261092,999307954,74.81,999288000,53.72,999262800,999237600,9.83,157,1.15
0,2001-09-30 00:00:00,75.62,1001880000,44.87,1001854800,0.18,Huerfano,40.24,0.47,1001829600Huerfano,37.664501,-105.0917903,0.44,,0,0,,0,,1021.43,CO,1001854595,1001897174,75.62,1001880000,46.51,1001854800,1001829600,9.95,324,1
0,2001-10-31 00:00:00,70.71,1004554800,46.2,1004594400,0.17,Huerfano,30.38,0.35,1004511600Huerfano,37.664501,-105.0917903,0.48,,0,0,,0,,1006.79,CO,1004534771,1004573052,70.71,1004554800,46.2,1004594400,1004511600,9.64,242,11.11
0,2001-11-30 00:00:00,35.59,1007154000,10.06,1007110800,0.13,Huerfano,12.83,0.52,1007103600Huerfano,37.664501,-105.0917903,0.49,,0,0,,0,,1011.56,CO,1007128661,1007163826,43.43,1007154000,19.94,1007110800,1007103600,9.7,253,7.07
0,2001-12-31 00:00:00,25.46,1009836000,4.76,1009857600,0.53,Huerfano,14.93,0.84,1009782000Huerfano,37.664501,-105.0917903,0.55,0.063,0.0002,0.0017,1009836000,0.04,snow,1022.46,CO,1009808197,1009842772,25.46,1009836000,13.96,1009864800,1009782000,6.98,252,2.62
0,2002-01-31 00:00:00,24.31,1012521600,-6.58,1012543200,0.48,Huerfano,6.72,0.71,1012460400Huerfano,37.664501,-105.0917903,0.61,0.879,0.002,0.0163,1012464000,0.57,snow,1023.77,CO,1012485967,1012523044,24.31,1012521600,3.92,1012543200,1012460400,7.42,316,4.37
0,2002-02-28 00:00:00,51.94,1014930000,2.87,1014890400,0.16,Huerfano,5.37,0.44,1014879600Huerfano,37.664501,-105.0917903,0.55,0.081,0.0002,0.005,1014940800,0.21,snow,1011.13,CO,1014903265,1014944055,51.94,1014930000,9.13,1014901200,1014879600,9.49,351,1.51
0,2002-03-31 00:00:00,75.89,1017619200,25.5,1017579600,0.08,Huerfano,21.72,0.38,1017558000Huerfano,37.664501,-105.0917903,0.61,,0,0,,0,,1014.86,CO,1017578883,1017624188,75.89,1017619200,29.97,1017579600,1017558000,10,34,0.38
0,2002-04-30 00:00:00,79.99,1020204000,47.86,1020164400,0.08,Huerfano,13.67,0.16,1020146400Huerfano,37.664501,-105.0917903,0.63,,0,0,,0,,1003.85,CO,1020168415,1020217834,79.99,1020204000,48,1020168000,1020146400,9.58,244,9.92
0,2002-05-31 00:00:00,87.98,1022878800,55.81,1022842800,0.11,Huerfano,35.12,0.24,1022824800Huerfano,37.664501,-105.0917903,0.68,,0,0,,0,,1008.75,CO,1022845332,1022897814,92.32,1022878800,55.81,1022842800,1022824800,9.73,47,1.87
0,2002-06-30 00:00:00,89.81,1025470800,60.38,1025438400,0.03,Huerfano,39.11,0.27,1025416800Huerfano,37.664501,-105.0917903,0.69,,0,0,,0,,1010.96,CO,1025437397,1025490430,94.11,1025470800,60.38,1025438400,1025416800,9.96,95,1.68
0,2002-07-31 00:00:00,88.95,1028156400,56.62,1028116800,0.08,Huerfano,40.71,0.32,1028095200Huerfano,37.664501,-105.0917903,0.73,,0,0,,0,,1011.09,CO,1028117078,1028167876,93.32,1028156400,56.62,1028116800,1028095200,9.74,108,2.02
0,2002-08-31 00:00:00,83.44,1030834800,52.71,1030795200,0.11,Huerfano,43.35,0.45,1030773600Huerfano,37.664501,-105.0917903,0.77,,0,0,,0,,1016.76,CO,1030797079,1030843977,86.95,1030834800,52.71,1030795200,1030773600,9.74,197,2.85
0,2002-09-30 00:00:00,75.36,1033419600,45.79,1033380000,0.08,Huerfano,32.85,0.41,1033365600Huerfano,37.664501,-105.0917903,0.79,,0,0,,0,,1008.56,CO,1033390582,1033433198,75.36,1033419600,47.83,1033390800,1033365600,9.72,223,6.94
0,2002-10-31 00:00:00,29.55,1036105200,17.61,1036069200,0.77,Huerfano,25.76,0.85,1036047600Huerfano,37.664501,-105.0917903,0.85,0.195,0.0009,0.0068,1036119600,0.33,snow,1021.81,CO,1036070754,1036109069,34.99,1036105200,24.29,1036069200,1036047600,6.06,148,5.75
0,2002-11-30 00:00:00,46.47,1038690000,13.19,1038661200,0.06,Huerfano,13.56,0.51,1038639600Huerfano,37.664501,-105.0917903,0.87,,0,0,,0,,1025.32,CO,1038664646,1038699829,48.12,1038690000,18.28,1038661200,1038639600,10,197,0.55
0,2002-12-31 00:00:00,42.83,1041372000,9.55,1041332400,0.09,Huerfano,16.47,0.59,1041318000Huerfano,37.664501,-105.0917903,0.93,,0,0,,0,,1013.38,CO,1041344195,1041378760,46.24,1041372000,14.25,1041343200,1041318000,9.97,257,3.52
0,2003-01-31 00:00:00,57.16,1044057600,20.02,1044018000,0.21,Huerfano,23.47,0.57,1043996400Huerfano,37.664501,-105.0917903,0.98,,0,0,,0,,1022.13,CO,1044021980,1044059026,57.16,1044057600,25.48,1044021600,1043996400,9.61,220,2.81
0,2003-02-28 00:00:00,28.02,1046466000,16.99,1046476800,0.76,Huerfano,22.44,0.82,1046415600Huerfano,37.664501,-105.0917903,0.93,0.471,0.0018,0.0087,1046426400,0.46,snow,1009.74,CO,1046439286,1046480039,33.03,1046466000,23.37,1046440800,1046415600,7.04,122,2.82
0,2003-03-31 00:00:00,70.26,1049155200,22.86,1049104800,0.06,Huerfano,19.23,0.36,1049094000Huerfano,37.664501,-105.0917903,0.97,,0,0,,0,,1017.08,CO,1049114907,1049160174,70.26,1049155200,28.88,1049115600,1049094000,9.85,247,4.28
0,2003-04-30 00:00:00,66.2,1051736400,39.41,1051707600,0.15,Huerfano,25.23,0.38,1051682400Huerfano,37.664501,-105.0917903,0.98,,0,0,,0,,1004.21,CO,1051704433,1051753819,66.2,1051736400,40.06,1051704000,1051682400,9.78,255,4.64
0,2003-05-31 00:00:00,74.67,1054411200,52.95,1054382400,0.27,Huerfano,49.7,0.62,1054360800Huerfano,37.664501,-105.0917903,0.02,,0.0006,0.0119,1054429200,0.53,rain,1012.22,CO,1054381338,1054433804,74.67,1054411200,52.95,1054382400,1054360800,9.81,152,1.18
0,2003-06-30 00:00:00,84.19,1057017600,52.48,1056974400,0.12,Huerfano,48.11,0.52,1056952800Huerfano,37.664501,-105.0917903,0.03,,0,0,,0,,1016.21,CO,1056973390,1057026431,87.72,1057017600,52.48,1056974400,1056952800,9.58,138,4.98
0,2003-07-31 00:00:00,85.31,1059685200,57.69,1059649200,0.15,Huerfano,46.18,0.42,1059631200Huerfano,37.664501,-105.0917903,0.08,,0,0,,0,,1014.91,CO,1059653065,1059703890,89.01,1059685200,57.69,1059649200,1059631200,9.74,276,3.48
0,2003-08-31 00:00:00,78.25,1062374400,52.16,1062331200,0.72,Huerfano,51.46,0.75,1062309600Huerfano,37.664501,-105.0917903,0.14,,0.0024,0.0362,1062309600,0.68,rain,1020.34,CO,1062333066,1062380000,78.25,1062374400,52.16,1062331200,1062309600,8.75,113,5.75
0,2003-09-30 00:00:00,65.22,1064955600,40.58,1064930400,0.43,Huerfano,39.76,0.62,1064901600Huerfano,37.664501,-105.0917903,0.17,,0,0,,0,,1022.53,CO,1064926568,1064969222,65.22,1064955600,42.22,1064926800,1064901600,9.41,73,3.71
0,2003-10-31 00:00:00,55.51,1067644800,27.75,1067605200,0.52,Huerfano,28.07,0.66,1067583600Huerfano,37.664501,-105.0917903,0.23,,0.0001,0.0019,1067616000,0.05,rain,1017.25,CO,1067606738,1067645086,55.51,1067644800,32.51,1067605200,1067583600,8.51,166,5.61
0,2003-11-30 00:00:00,62.55,1070229600,23.05,1070190000,0.03,Huerfano,20.26,0.43,1070175600Huerfano,37.664501,-105.0917903,0.25,,0,0,,0,,1020.37,CO,1070200631,1070235833,62.55,1070229600,30.63,1070190000,1070175600,9.92,51,1.3
0,2003-12-31 00:00:00,36.24,1072904400,13.02,1072879200,0.12,Huerfano,14.04,0.55,1072854000Huerfano,37.664501,-105.0917903,0.29,,0,0,,0,,1017.18,CO,1072880192,1072914749,39.46,1072904400,18.62,1072875600,1072854000,9.87,188,0.96
0,2004-01-31 00:00:00,39.73,1075582800,16.86,1075557600,0.46,Huerfano,21.2,0.7,1075532400Huerfano,37.664501,-105.0917903,0.33,0.153,0.0007,0.0061,1075608000,0.28,snow,1004.49,CO,1075557992,1075595009,39.73,1075582800,23.26,1075557600,1075532400,8.84,14,2.65
0,2004-02-29 00:00:00,36.97,1078099200,15.81,1078059600,0.35,Huerfano,16.36,0.53,1078038000Huerfano,37.664501,-105.0917903,0.3,0.026,0.0001,0.0017,1078077600,0.04,snow,1002.49,CO,1078061625,1078102484,41.6,1078099200,23.99,1078059600,1078038000,9.85,314,9.13
0,2004-03-31 00:00:00,72.28,1080770400,24.37,1080738000,0.02,Huerfano,12.49,0.24,1080716400Huerfano,37.664501,-105.0917903,0.34,,0,0,,0,,1015.34,CO,1080737240,1080782613,72.28,1080770400,28.26,1080738000,1080716400,9.91,124,2.72
0,2004-04-30 00:00:00,48.65,1083369600,27.1,1083330000,0.74,Huerfano,30.98,0.8,1083304800Huerfano,37.664501,-105.0917903,0.35,,0.0055,0.0442,1083304800,0.7,rain,1019.65,CO,1083326782,1083376260,49.85,1083369600,32.36,1083322800,1083304800,8.63,10,5.97
0,2004-05-31 00:00:00,67.33,1086040800,22.87,1086001200,0.05,Huerfano,20.59,0.33,1085983200Huerfano,37.664501,-105.0917903,0.41,,0,0,,0,,1010.55,CO,1086003721,1086056234,67.33,1086040800,32.29,1086001200,1085983200,10,270,12.88
0,2004-06-30 00:00:00,69.49,1088640000,44.09,1088589600,0.68,Huerfano,48.33,0.82,1088575200Huerfano,37.664501,-105.0917903,0.44,,0.0124,0.1256,1088643600,0.8,rain,1015.09,CO,1088595809,1088648828,69.49,1088640000,48.43,1088589600,1088575200,7.48,270,7.69
0,2004-07-31 00:00:00,78.83,1091311200,45.2,1091275200,0.1,Huerfano,40.24,0.44,1091253600Huerfano,37.664501,-105.0917903,0.51,,0,0,,0,,1013.39,CO,1091275503,1091326249,80.42,1091311200,49.41,1091275200,1091253600,10,259,6.35
0,2004-08-31 00:00:00,70.47,1093986000,46.54,1093957200,0.28,Huerfano,40,0.53,1093932000Huerfano,37.664501,-105.0917903,0.56,,0.0007,0.0057,1093993200,0.26,rain,1020.96,CO,1093955503,1094002335,70.47,1093986000,47.42,1093953600,1093932000,9.89,358,0.82
0,2004-09-30 00:00:00,65.38,1096574400,37.61,1096549200,0.38,Huerfano,38.35,0.64,1096524000Huerfano,37.664501,-105.0917903,0.58,,0.0004,0.0024,1096581600,0.07,rain,1008.47,CO,1096549007,1096591554,65.38,1096574400,41.2,1096549200,1096524000,8.82,273,4.47
0,2004-10-31 00:00:00,55.48,1099263600,12.7,1099220400,0.19,Huerfano,17.6,0.49,1099202400Huerfano,37.664501,-105.0917903,0.62,,0.0004,0.0062,1099281600,0.29,rain,1007.67,CO,1099229185,1099267438,55.48,1099263600,25.39,1099231200,1099202400,9.48,264,9.48
0,2004-11-30 00:00:00,31.86,1101848400,-11.23,1101812400,0.04,Huerfano,3.86,0.63,1101798000Huerfano,37.664501,-105.0917903,0.62,,0,0,,0,,1026.23,CO,1101823074,1101858223,34.91,1101848400,-0.35,1101812400,1101798000,9.73,265,3.04
0,2004-12-31 00:00:00,38.96,1104526800,15.76,1104494400,0.08,Huerfano,19.5,0.55,1104476400Huerfano,37.664501,-105.0917903,0.66,0.102,0.0005,0.0026,1104526800,0.08,snow,1012.07,CO,1104502599,1104537182,46.88,1104526800,27.22,1104559200,1104476400,9.98,245,19.33
0,2005-01-31 00:00:00,30.48,1107205200,10.3,1107180000,0.81,Huerfano,20,0.84,1107154800Huerfano,37.664501,-105.0917903,0.7,2.25,0.0082,0.0292,1107208800,0.65,snow,1025.56,CO,1107180356,1107217459,30.48,1107205200,19.09,1107237600,1107154800,6.31,342,3.7
0,2005-02-28 00:00:00,47.47,1109631600,3.68,1109592000,0.05,Huerfano,14.03,0.53,1109574000Huerfano,37.664501,-105.0917903,0.65,,0,0,,0,,1016.87,CO,1109597646,1109638468,48.33,1109631600,18.85,1109592000,1109574000,9.72,266,9.7
0,2005-03-31 00:00:00,43.57,1112313600,8.02,1112274000,0.78,Huerfano,19.53,0.76,1112252400Huerfano,37.664501,-105.0917903,0.71,3.61,0.0127,0.0316,1112252400,0.66,snow,1022.39,CO,1112273263,1112318599,43.57,1112313600,20.63,1112335200,1112252400,5.24,350,15.03
0,2005-04-30 00:00:00,51.91,1114894800,26.26,1114855200,0.63,Huerfano,28.03,0.7,1114840800Huerfano,37.664501,-105.0917903,0.73,,0.002,0.0136,1114905600,0.55,rain,1018.9,CO,1114862800,1114912246,51.91,1114894800,28.61,1114862400,1114840800,8.08,261,2.77
0,2005-05-31 00:00:00,73.32,1117584000,38.95,1117540800,0.37,Huerfano,38.79,0.6,1117519200Huerfano,37.664501,-105.0917903,0.79,,0.0019,0.0299,1117580400,0.65,rain,1011.46,CO,1117539727,1117592224,73.32,1117584000,42.67,1117540800,1117519200,9.4,260,2.65
0,2005-06-30 00:00:00,79.51,1120168800,51.71,1120132800,0.09,Huerfano,38.06,0.36,1120111200Huerfano,37.664501,-105.0917903,0.82,,0.0013,0.0087,1120118400,0.46,rain,1013.14,CO,1120131802,1120184829,81.47,1120168800,51.71,1120132800,1120111200,9.82,175,1.36
0,2005-07-31 00:00:00,85.22,1122850800,57.11,1122811200,0.05,Huerfano,41.51,0.35,1122789600Huerfano,37.664501,-105.0917903,0.87,,0.0002,0.0029,1122814800,0.09,rain,1016.52,CO,1122811490,1122862263,89.12,1122850800,57.11,1122811200,1122789600,10,201,3.11
