,aDate,apparentTemperatureMax,apparentTemperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,cloudCover,county,dewPoint,humidity,key,lat,long,moonPhase,precipAccumulation,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,pressure,state,sunriseTime,sunsetTime,temperatureMax,temperatureMaxTime,temperatureMin,temperatureMinTime,time,visibility,windBearing,windSpeed
0,2005-08-31 00:00:00,76.22,1125525600,52.86,1125493200,0.13,Huerfano,34.6,0.35,1125468000Huerfano,37.664501,-105.0917903,0.91,,0.0003,0.0025,1125493200,0.07,rain,1014.61,CO,1125491490,1125538357,76.22,1125525600,52.86,1125493200,1125468000,9.9,22,3.18
0,2005-09-30 00:00:00,71.34,1128124800,39.61,1128070800,0.25,Huerfano,38.37,0.59,1128060000Huerfano,37.664501,-105.0917903,0.91,,0.0003,0.0017,1128063600,0.04,rain,1010.64,CO,1128084993,1128127578,71.34,1128124800,42.1,1128085200,1128060000,8.3,286,4.5
0,2005-10-31 00:00:00,52.24,1130803200,24.73,1130763600,0.2,Huerfano,21,0.54,1130742000Huerfano,37.664501,-105.0917903,0.95,,0.0002,0.0036,1130742000,0.13,rain,1027.5,CO,1130765168,1130803455,52.24,1130803200,28.24,1130763600,1130742000,9.35,261,4.82
0,2005-11-30 00:00:00,36.82,1133373600,6.33,1133352000,0.27,Huerfano,12.63,0.51,1133334000Huerfano,37.664501,-105.0917903,0.97,,0,0,,0,,1012.51,CO,1133359059,1133394226,42.65,1133373600,19.84,1133416800,1133334000,9.41,261,9.93
0,2005-12-31 00:00:00,57.07,1136066400,13.9,1136023200,0.09,Huerfano,18.13,0.45,1136012400Huerfano,37.664501,-105.0917903,0.03,,0,0,,0,,1004.71,CO,1136038597,1136073170,57.07,1136066400,22.87,1136023200,1136012400,9.97,251,5.7
0,2006-01-31 00:00:00,50.9,1138741200,14.37,1138701600,0.16,Huerfano,19.79,0.55,1138690800Huerfano,37.664501,-105.0917903,0.08,,0,0,,0,,1009.34,CO,1138716369,1138753441,50.9,1138741200,24.16,1138701600,1138690800,9.6,259,6.19
0,2006-02-28 00:00:00,62.72,1141160400,27.53,1141128000,0.18,Huerfano,19.44,0.33,1141110000Huerfano,37.664501,-105.0917903,0.03,,0.0001,0.0013,1141182000,0.02,rain,1009.67,CO,1141133668,1141174453,62.72,1141160400,36.05,1141128000,1141110000,9.65,234,12.55
0,2006-03-31 00:00:00,57.88,1143842400,16.3,1143806400,0.17,Huerfano,16.02,0.38,1143788400Huerfano,37.664501,-105.0917903,0.09,,0.0008,0.0095,1143846000,0.5,rain,1014.94,CO,1143809287,1143854585,57.88,1143842400,25.56,1143806400,1143788400,9.81,213,8.28
0,2006-04-30 00:00:00,65.17,1146430800,27.24,1146394800,0.26,Huerfano,24.12,0.41,1146376800Huerfano,37.664501,-105.0917903,0.11,,0,0,,0,,1010,CO,1146398818,1146448231,65.17,1146430800,33.94,1146394800,1146376800,9.93,257,5.43
0,2006-05-31 00:00:00,66.84,1149120000,44.64,1149073200,0.52,Huerfano,43.29,0.64,1149055200Huerfano,37.664501,-105.0917903,0.15,,0.0125,0.0941,1149109200,0.78,rain,1021.32,CO,1149075733,1149128213,66.84,1149120000,47.8,1149073200,1149055200,7.72,95,6.99
0,2006-06-30 00:00:00,81.63,1151697600,54.78,1151668800,0.19,Huerfano,34.96,0.32,1151647200Huerfano,37.664501,-105.0917903,0.16,,0,0,,0,,1014.2,CO,1151667796,1151720831,85.01,1151697600,54.78,1151668800,1151647200,9.9,94,2.35
0,2006-07-31 00:00:00,81.09,1154372400,59.39,1154347200,0.37,Huerfano,50.67,0.56,1154325600Huerfano,37.664501,-105.0917903,0.2,,0.0052,0.0267,1154397600,0.64,rain,1004.53,CO,1154347476,1154398278,82.86,1154372400,59.39,1154347200,1154325600,9.11,66,1.8
0,2006-08-31 00:00:00,78.87,1157058000,52.72,1157025600,0.2,Huerfano,40.1,0.45,1157004000Huerfano,37.664501,-105.0917903,0.25,,0.0004,0.0088,1157068800,0.47,rain,1013.72,CO,1157027477,1157074380,80.3,1157058000,52.72,1157025600,1157004000,9.84,310,3.41
0,2006-09-30 00:00:00,75.01,1159650000,42.74,1159614000,0,Huerfano,27.08,0.33,1159596000Huerfano,37.664501,-105.0917903,0.26,,0,0,,0,,1014.65,CO,1159620980,1159663602,75.01,1159650000,43.93,1159617600,1159596000,9.9,244,3.14
0,2006-10-31 00:00:00,38.86,1162328400,20.04,1162299600,0.21,Huerfano,18.22,0.51,1162278000Huerfano,37.664501,-105.0917903,0.32,,0,0,,0,,1019.15,CO,1162301152,1162339472,44.36,1162328400,28.18,1162299600,1162278000,9.67,215,8.32
0,2006-11-30 00:00:00,17.97,1164931200,-11.59,1164891600,0.05,Huerfano,1.4,0.69,1164870000Huerfano,37.664501,-105.0917903,0.35,0.09,0.0002,0.0018,1164927600,0.04,snow,1029.66,CO,1164895044,1164930230,24.89,1164931200,-2.09,1164891600,1164870000,8.95,252,6.1
0,2006-12-31 00:00:00,24.01,1167598800,3.66,1167631200,0.07,Huerfano,10.08,0.64,1167548400Huerfano,37.664501,-105.0917903,0.41,0.036,0.0001,0.0011,1167559200,0.02,snow,1027.82,CO,1167574594,1167609158,29.22,1167598800,14.69,1167624000,1167548400,9.45,247,2.09
0,2007-01-31 00:00:00,8.28,1170270000,-2.03,1170226800,0.88,Huerfano,8.15,0.81,1170226800Huerfano,37.664501,-105.0917903,0.45,0.428,0.0009,0.0064,1170298800,0.3,snow,1012.89,CO,1170252382,1170289424,16.36,1170270000,7.71,1170309600,1170226800,4.47,326,0.49
0,2007-02-28 00:00:00,19.5,1172682000,3.85,1172728800,0.56,Huerfano,11.76,0.62,1172646000Huerfano,37.664501,-105.0917903,0.4,0.276,0.0007,0.0034,1172721600,0.12,snow,1000.43,CO,1172669690,1172710437,29.53,1172682000,13.41,1172728800,1172646000,8.18,250,10.7
0,2007-03-31 00:00:00,53.61,1175385600,7.18,1175338800,0.27,Huerfano,16.9,0.55,1175320800Huerfano,37.664501,-105.0917903,0.44,,0,0,,0,,1012.46,CO,1175345311,1175390571,53.61,1175385600,19.33,1175338800,1175320800,9.49,257,10.39
0,2007-04-30 00:00:00,65.12,1177963200,37.31,1177930800,0.2,Huerfano,33.31,0.52,1177912800Huerfano,37.664501,-105.0917903,0.45,,0.0001,0.0011,1177977600,0.02,rain,1010.24,CO,1177934836,1177984217,65.12,1177963200,40.55,1177930800,1177912800,9.93,12,4.9
0,2007-05-31 00:00:00,66.89,1180645200,34.03,1180612800,0.19,Huerfano,27.95,0.42,1180591200Huerfano,37.664501,-105.0917903,0.48,,0.0007,0.0139,1180591200,0.55,rain,1012.64,CO,1180611739,1180664202,66.89,1180645200,37.82,1180612800,1180591200,10,253,4.07
0,2007-06-30 00:00:00,76.57,1183244400,49.44,1183204800,0.1,Huerfano,39.95,0.44,1183183200Huerfano,37.664501,-105.0917903,0.51,,0,0,,0,,1014.4,CO,1183203789,1183256831,76.57,1183244400,49.8,1183204800,1183183200,9.98,152,1.53
0,2007-07-31 00:00:00,77.55,1185919200,51.65,1185883200,0.23,Huerfano,48.53,0.6,1185861600Huerfano,37.664501,-105.0917903,0.56,,0.0004,0.0056,1185861600,0.25,rain,1013.31,CO,1185883463,1185934292,77.55,1185919200,51.65,1185883200,1185861600,9.92,120,1
0,2007-08-31 00:00:00,75.71,1188597600,46.96,1188558000,0.24,Huerfano,47.69,0.63,1188540000Huerfano,37.664501,-105.0917903,0.62,,0.0011,0.01,1188608400,0.51,rain,1017.9,CO,1188563464,1188610403,75.71,1188597600,48.91,1188561600,1188540000,9.6,80,1.91
0,2007-09-30 00:00:00,64.37,1191189600,31.44,1191153600,0.04,Huerfano,21.74,0.33,1191132000Huerfano,37.664501,-105.0917903,0.65,,0,0,,0,,1017.9,CO,1191156966,1191199626,64.37,1191189600,39.59,1191157200,1191132000,10,241,7.94
0,2007-10-31 00:00:00,43.79,1193875200,24.42,1193893200,0.57,Huerfano,26.37,0.64,1193810400Huerfano,37.664501,-105.0917903,0.71,,0,0,,0,,1025.11,CO,1193837136,1193875489,46.1,1193875200,31.52,1193893200,1193810400,8.53,20,1.47
0,2007-11-30 00:00:00,29.33,1196467200,15.01,1196424000,0.45,Huerfano,19.58,0.7,1196406000Huerfano,37.664501,-105.0917903,0.72,0.256,0.0012,0.0126,1196488800,0.54,snow,1021.2,CO,1196431029,1196466233,37.86,1196467200,20.65,1196424000,1196406000,8.03,212,6.22
0,2007-12-31 00:00:00,5.94,1199134800,-10.74,1199167200,0.36,Huerfano,-3.42,0.48,1199084400Huerfano,37.664501,-105.0917903,0.76,0.024,0.0001,0.0015,1199088000,0.03,snow,1026.8,CO,1199110591,1199145147,20.03,1199134800,2.75,1199167200,1199084400,9.66,304,9.91
0,2008-01-31 00:00:00,18.94,1201824000,-7.58,1201784400,0.17,Huerfano,-3.13,0.52,1201762800Huerfano,37.664501,-105.0917903,0.8,0.1,0.0002,0.0052,1201762800,0.23,snow,1021.43,CO,1201788394,1201825406,28.4,1201824000,0.87,1201788000,1201762800,9.08,262,6.49
0,2008-02-29 00:00:00,53.39,1204329600,16.2,1204286400,0,Huerfano,16.03,0.46,1204268400Huerfano,37.664501,-105.0917903,0.77,,0.0002,0.0017,1204308000,0.04,rain,1023.7,CO,1204292028,1204332881,53.39,1204329600,22.88,1204286400,1204268400,10,234,5.99
0,2008-03-31 00:00:00,40.03,1206997200,20.86,1206957600,0.46,Huerfano,20.52,0.55,1206943200Huerfano,37.664501,-105.0917903,0.81,,0,0,,0,,1010.02,CO,1206967643,1207013011,46.41,1206997200,28.22,1207026000,1206943200,9.21,242,10.91
0,2008-04-30 00:00:00,68.19,1209589200,33.55,1209600000,0.11,Huerfano,9.57,0.17,1209535200Huerfano,37.664501,-105.0917903,0.83,,0,0,,0,,995.74,CO,1209557185,1209606658,68.19,1209589200,40.92,1209600000,1209535200,9.91,237,16.14
0,2008-05-31 00:00:00,76.72,1212271200,44.1,1212235200,0.1,Huerfano,24.92,0.26,1212213600Huerfano,37.664501,-105.0917903,0.88,,0,0,,0,,1014.29,CO,1212234122,1212286633,76.72,1212271200,45.49,1212235200,1212213600,9.99,212,4.03
0,2008-06-30 00:00:00,74.7,1214852400,47.83,1214827200,0.18,Huerfano,42.83,0.51,1214805600Huerfano,37.664501,-105.0917903,0.91,,0.0001,0.0018,1214874000,0.04,rain,1019.12,CO,1214826208,1214879229,74.7,1214852400,48.8,1214827200,1214805600,9.88,237,2.63
0,2008-07-31 00:00:00,82.9,1217534400,56.44,1217505600,0.1,Huerfano,36.84,0.31,1217484000Huerfano,37.664501,-105.0917903,0.98,,0.1047,0.8038,1217527200,0.92,rain,1010.82,CO,1217505901,1217556651,86.33,1217534400,56.44,1217505600,1217484000,9.97,208,1.73
0,2008-08-31 00:00:00,70.91,1220227200,51.63,1220184000,0.48,Huerfano,50.19,0.71,1220162400Huerfano,37.664501,-105.0917903,0.04,,0.0102,0.0913,1220220000,0.78,rain,1007.99,CO,1220185901,1220232738,70.91,1220227200,51.63,1220184000,1220162400,9.08,209,10.47
0,2008-09-30 00:00:00,71.58,1222804800,35.44,1222779600,0.08,Huerfano,30.46,0.43,1222754400Huerfano,37.664501,-105.0917903,0.05,,0,0,,0,,1022.37,CO,1222779405,1222821957,71.58,1222804800,39.54,1222779600,1222754400,9.98,329,0.47
0,2008-10-31 00:00:00,66.18,1225483200,33.28,1225458000,0.01,Huerfano,16.6,0.29,1225432800Huerfano,37.664501,-105.0917903,0.09,,0,0,,0,,1029.39,CO,1225459582,1225497841,66.18,1225483200,36.31,1225458000,1225432800,9.98,258,2.84
0,2008-11-30 00:00:00,30.65,1228089600,17.96,1228053600,0.68,Huerfano,21.57,0.72,1228028400Huerfano,37.664501,-105.0917903,0.09,0.15,0.0006,0.0037,1228050000,0.14,snow,1018.25,CO,1228053472,1228088623,36.52,1228089600,26.61,1228053600,1228028400,6.97,332,7.56
0,2008-12-31 00:00:00,40.6,1230753600,15.35,1230710400,0.02,Huerfano,11.77,0.41,1230706800Huerfano,37.664501,-105.0917903,0.13,,0,0,,0,,1011.92,CO,1230732999,1230767580,45.92,1230753600,25.65,1230706800,1230706800,9.81,252,8.8
0,2009-01-31 00:00:00,41.97,1233435600,7.92,1233410400,0,Huerfano,9.4,0.44,1233385200Huerfano,37.664501,-105.0917903,0.18,0.021,0.0001,0.0012,1233406800,0.02,snow,1017.91,CO,1233410758,1233447856,45.92,1233435600,17.94,1233410400,1233385200,10,281,6.15
0,2009-02-28 00:00:00,44.37,1235865600,3.2,1235826000,0,Huerfano,2.2,0.39,1235804400Huerfano,37.664501,-105.0917903,0.12,,0,0,,0,,1032.28,CO,1235828050,1235868866,47.03,1235865600,12.29,1235826000,1235804400,10,248,3.21
0,2009-03-31 00:00:00,32.52,1238533200,-1.12,1238504400,0.17,Huerfano,7.37,0.48,1238479200Huerfano,37.664501,-105.0917903,0.18,0.024,0.0001,0.0012,1238504400,0.02,snow,1010.65,CO,1238503667,1238548997,40.6,1238533200,11.9,1238504400,1238479200,9.51,271,8.31
0,2009-04-30 00:00:00,63.47,1241128800,31.38,1241092800,0.06,Huerfano,23.03,0.36,1241071200Huerfano,37.664501,-105.0917903,0.21,,0.0001,0.0017,1241136000,0.04,rain,1013.09,CO,1241093203,1241142644,63.47,1241128800,36.63,1241092800,1241071200,9.96,237,4.5
0,2009-05-31 00:00:00,64.49,1243789200,40.49,1243767600,0.31,Huerfano,40.25,0.62,1243749600Huerfano,37.664501,-105.0917903,0.27,,0.0025,0.0373,1243814400,0.68,rain,1012.6,CO,1243770128,1243822622,64.49,1243789200,43.2,1243771200,1243749600,9.68,275,5.03
0,2009-06-30 00:00:00,74.88,1246406400,51.22,1246359600,0.25,Huerfano,41.79,0.47,1246341600Huerfano,37.664501,-105.0917903,0.29,,0.0009,0.0186,1246341600,0.59,rain,1013.7,CO,1246362201,1246415230,74.88,1246406400,51.22,1246359600,1246341600,9.99,90,1.59
0,2009-07-31 00:00:00,72.03,1249070400,45.82,1249034400,0.22,Huerfano,46.81,0.7,1249020000Huerfano,37.664501,-105.0917903,0.34,,0.0048,0.0439,1249077600,0.7,rain,1017.35,CO,1249041888,1249092665,72.03,1249070400,48.04,1249041600,1249020000,9.38,251,3.62
0,2009-08-31 00:00:00,76.23,1251763200,45.7,1251723600,0.17,Huerfano,44.05,0.59,1251698400Huerfano,37.664501,-105.0917903,0.38,,0.0006,0.0095,1251766800,0.5,rain,1017.71,CO,1251721888,1251768761,76.23,1251763200,47.28,1251720000,1251698400,9.82,218,4.71
0,2009-09-30 00:00:00,67.19,1254340800,47.21,1254355200,0.3,Huerfano,30.89,0.38,1254290400Huerfano,37.664501,-105.0917903,0.39,,0.0001,0.0017,1254322800,0.04,rain,1004.95,CO,1254315391,1254357981,67.19,1254340800,49.71,1254355200,1254290400,9.93,236,16.93
0,2009-10-31 00:00:00,51.93,1257026400,18.5,1256994000,0.01,Huerfano,24.95,0.66,1256968800Huerfano,37.664501,-105.0917903,0.43,,0,0,,0,,1020.81,CO,1256995566,1257033857,51.93,1257026400,24.17,1256990400,1256968800,10,270,2.92
0,2009-11-30 00:00:00,42.37,1259614800,11.01,1259575200,0,Huerfano,11.86,0.5,1259564400Huerfano,37.664501,-105.0917903,0.44,,0,0,,0,,1022.1,CO,1259589457,1259624627,45.74,1259614800,19.19,1259582400,1259564400,9.98,270,1.88
0,2009-12-31 00:00:00,21.17,1262296800,-0.25,1262325600,0.21,Huerfano,8.1,0.63,1262242800Huerfano,37.664501,-105.0917903,0.5,,0,0,,0,,1023.99,CO,1262268997,1262303568,29.39,1262296800,12.45,1262325600,1262242800,9.09,266,4.9
0,2010-01-31 00:00:00,21.92,1264971600,7.65,1265004000,0.34,Huerfano,15.26,0.77,1264921200Huerfano,37.664501,-105.0917903,0.56,,0,0.0009,1264935600,0,,1013.83,CO,1264946771,1264983839,29.63,1264971600,15.57,1264946400,1264921200,8.37,253,5.36
0,2010-02-28 00:00:00,26.63,1267394400,15.17,1267362000,0.59,Huerfano,20.54,0.74,1267340400Huerfano,37.664501,-105.0917903,0.51,0.79,0.0037,0.0133,1267398000,0.55,snow,1008.72,CO,1267364071,1267404850,32.25,1267394400,23.53,1267354800,1267340400,7.1,17,1.9
0,2010-03-31 00:00:00,60.41,1270065600,26.26,1270080000,0.07,Huerfano,21.16,0.34,1270015200Huerfano,37.664501,-105.0917903,0.56,,0,0,,0,,999.23,CO,1270039690,1270084983,60.41,1270065600,37.07,1270080000,1270015200,9.9,225,15.35
0,2010-04-30 00:00:00,34.52,1272664800,12.53,1272628800,0.39,Huerfano,17.09,0.54,1272607200Huerfano,37.664501,-105.0917903,0.58,,0,0,,0,,997.94,CO,1272629221,1272678629,41.66,1272664800,22.14,1272628800,1272607200,9.08,271,7.21
0,2010-05-31 00:00:00,75.8,1275343200,39.46,1275307200,0.02,Huerfano,28.72,0.34,1275285600Huerfano,37.664501,-105.0917903,0.62,,0.0002,0.0059,1275346800,0.27,rain,1011.25,CO,1275306134,1275358611,75.8,1275343200,43.36,1275307200,1275285600,9.98,236,5.8
0,2010-06-30 00:00:00,79.51,1277942400,49.28,1277895600,0.09,Huerfano,39.06,0.43,1277877600Huerfano,37.664501,-105.0917903,0.63,,0,0,,0,,1016.54,CO,1277898195,1277951231,79.51,1277942400,49.56,1277899200,1277877600,10,184,6.16
0,2010-07-31 00:00:00,75.91,1280620800,56.43,1280577600,0.64,Huerfano,56.37,0.8,1280556000Huerfano,37.664501,-105.0917903,0.67,,0.0198,0.0934,1280613600,0.78,rain,1013.76,CO,1280577874,1280628680,75.91,1280620800,56.43,1280577600,1280556000,9.24,204,1.98
0,2010-08-31 00:00:00,79.53,1283292000,53.89,1283256000,0.05,Huerfano,39.65,0.39,1283234400Huerfano,37.664501,-105.0917903,0.72,,0,0,,0,,1011.02,CO,1283257875,1283304784,81.4,1283292000,53.89,1283256000,1283234400,10,224,3.49
0,2010-09-30 00:00:00,75.4,1285884000,44.3,1285848000,0.06,Huerfano,39.81,0.51,1285826400Huerfano,37.664501,-105.0917903,0.74,,0,0,,0,,1018.7,CO,1285851378,1285894005,75.4,1285884000,44.3,1285848000,1285826400,10,167,2.93
0,2010-10-31 00:00:00,60.89,1288558800,32.03,1288530000,0.02,Huerfano,21.2,0.36,1288504800Huerfano,37.664501,-105.0917903,0.8,,0,0,,0,,1014.07,CO,1288531549,1288569874,60.89,1288558800,37.82,1288530000,1288504800,10,294,1.7
0,2010-11-30 00:00:00,37.7,1291161600,-3.08,1291118400,0,Huerfano,0.82,0.46,1291100400Huerfano,37.664501,-105.0917903,0.82,,0,0.0008,1291107600,0,,1026.28,CO,1291125442,1291160630,41.03,1291161600,6.47,1291118400,1291100400,9.95,270,3.13
0,2010-12-31 00:00:00,2.39,1293825600,-12.95,1293861600,0.53,Huerfano,-3.66,0.61,1293778800Huerfano,37.664501,-105.0917903,0.88,0.435,0.001,0.008,1293778800,0.41,snow,1007.14,CO,1293804994,1293839557,11.89,1293825600,-2.1,1293861600,1293778800,8.22,276,2.74
0,2011-01-31 00:00:00,22.01,1296496800,-17.29,1296518400,0.72,Huerfano,12.5,0.71,1296457200Huerfano,37.664501,-105.0917903,0.93,0.292,0.0007,0.0045,1296525600,0.18,snow,1015.98,CO,1296482784,1296519821,28.07,1296496800,-0.05,1296518400,1296457200,6.99,56,3.36
0,2011-02-28 00:00:00,57.14,1298930400,10.72,1298898000,0,Huerfano,10.13,0.43,1298876400Huerfano,37.664501,-105.0917903,0.88,,0,0,,0,,1019.47,CO,1298900093,1298940835,57.14,1298930400,16.58,1298898000,1298876400,9.99,219,5.65
0,2011-03-31 00:00:00,67.08,1301608800,33.46,1301572800,0.03,Huerfano,20.61,0.31,1301551200Huerfano,37.664501,-105.0917903,0.91,,0,0,,0,,1007.25,CO,1301575714,1301620969,67.08,1301608800,39.28,1301572800,1301551200,10,313,8.75
