,aDate,apparentTemperatureMax,apparentTemperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,cloudCover,county,dewPoint,humidity,key,lat,long,moonPhase,precipAccumulation,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,pressure,state,sunriseTime,sunsetTime,temperatureMax,temperatureMaxTime,temperatureMin,temperatureMinTime,time,visibility,windBearing,windSpeed
0,2011-04-30 00:00:00,52.44,1304197200,21.43,1304164800,0.22,Huerfano,13.47,0.38,1304143200Huerfano,37.664501,-105.0917903,0.92,,0.0002,0.0027,1304208000,0.08,rain,1009.72,CO,1304165239,1304214615,52.44,1304197200,26.6,1304164800,1304143200,9.87,340,5.23
0,2011-05-31 00:00:00,75.82,1306879200,28.45,1306839600,0,Huerfano,10.09,0.17,1306821600Huerfano,37.664501,-105.0917903,0.96,,0.0007,0.0176,1306886400,0.58,rain,1017.69,CO,1306842140,1306894601,75.82,1306879200,35.53,1306839600,1306821600,9.87,198,8.08
0,2011-06-30 00:00:00,81.32,1309467600,57.19,1309435200,0.14,Huerfano,39.14,0.32,1309413600Huerfano,37.664501,-105.0917903,0.98,,0.0004,0.0061,1309449600,0.28,rain,1006.58,CO,1309434188,1309487232,84.18,1309467600,57.19,1309435200,1309413600,9.8,216,8.06
0,2011-07-31 00:00:00,79.39,1312138800,55.55,1312113600,0.13,Huerfano,50.07,0.55,1312092000Huerfano,37.664501,-105.0917903,0.04,,0.0005,0.0084,1312149600,0.44,rain,1015.7,CO,1312113861,1312164694,80.01,1312138800,55.55,1312113600,1312092000,9.99,211,3.61
0,2011-08-31 00:00:00,80.77,1314817200,53.76,1314788400,0.13,Huerfano,43.43,0.44,1314770400Huerfano,37.664501,-105.0917903,0.1,,0.0005,0.0105,1314831600,0.51,rain,1010.79,CO,1314793862,1314840807,83.22,1314817200,53.76,1314788400,1314770400,9.93,263,3.66
0,2011-09-30 00:00:00,71.62,1317416400,37.06,1317387600,0.04,Huerfano,33.46,0.48,1317362400Huerfano,37.664501,-105.0917903,0.12,,0,0,,0,,1021.94,CO,1317387364,1317430029,71.62,1317416400,40.06,1317387600,1317362400,10,247,1.59
0,2011-10-31 00:00:00,59.87,1320094800,23.6,1320058800,0,Huerfano,22.56,0.47,1320040800Huerfano,37.664501,-105.0917903,0.18,,0,0,,0,,1016.65,CO,1320067533,1320105892,59.87,1320094800,29.22,1320066000,1320040800,10,279,3.71
0,2011-11-30 00:00:00,50.59,1322686800,8.46,1322697600,0.1,Huerfano,13.56,0.45,1322636400Huerfano,37.664501,-105.0917903,0.2,,0,0,,0,,1014.11,CO,1322661427,1322696634,50.59,1322686800,21.07,1322697600,1322636400,9.83,298,2.11
0,2011-12-31 00:00:00,30.68,1325358000,14.59,1325394000,0.01,Huerfano,9.75,0.43,1325314800Huerfano,37.664501,-105.0917903,0.24,,0,0,,0,,1014.76,CO,1325340991,1325375545,41.23,1325358000,18.6,1325397600,1325314800,10,290,9.37
0,2012-01-31 00:00:00,40.12,1328043600,18.95,1328007600,0.16,Huerfano,9.7,0.39,1327993200Huerfano,37.664501,-105.0917903,0.27,,0,0,,0,,1016.52,CO,1328018796,1328055803,43.97,1328043600,22.78,1328011200,1327993200,9.98,231,1.54
0,2012-02-29 00:00:00,50.49,1330552800,16.07,1330513200,0.02,Huerfano,8.66,0.33,1330498800Huerfano,37.664501,-105.0917903,0.24,,0,0,,0,,1010.55,CO,1330522431,1330563279,50.49,1330552800,23.81,1330520400,1330498800,9.92,248,8.21
0,2012-03-31 00:00:00,75.69,1333234800,35.76,1333195200,0.01,Huerfano,19.61,0.26,1333173600Huerfano,37.664501,-105.0917903,0.28,,0,0,,0,,1007.4,CO,1333198047,1333243409,75.69,1333234800,39.93,1333195200,1333173600,10,236,3.26
0,2012-04-30 00:00:00,72.57,1335826800,33.17,1335787200,0.02,Huerfano,19.42,0.3,1335765600Huerfano,37.664501,-105.0917903,0.3,,0,0,,0,,1009.97,CO,1335787587,1335837056,72.57,1335826800,36.06,1335783600,1335765600,10,257,4.83
0,2012-05-31 00:00:00,76.87,1338501600,43.4,1338465600,0.12,Huerfano,34.21,0.39,1338444000Huerfano,37.664501,-105.0917903,0.36,,0.0018,0.02,1338519600,0.6,rain,1013.49,CO,1338464523,1338517031,76.87,1338501600,43.4,1338465600,1338444000,9.97,139,2.99
0,2012-06-30 00:00:00,85.77,1341086400,57.6,1341057600,0.07,Huerfano,34.23,0.26,1341036000Huerfano,37.664501,-105.0917903,0.39,,0,0,,0,,1008.46,CO,1341056607,1341109629,90.86,1341086400,57.6,1341057600,1341036000,9.95,288,1.58
0,2012-07-31 00:00:00,84.65,1343764800,61.26,1343736000,0.38,Huerfano,52.14,0.51,1343714400Huerfano,37.664501,-105.0917903,0.45,,0.0044,0.0484,1343721600,0.71,rain,1015.67,CO,1343736299,1343787053,87.41,1343764800,61.26,1343736000,1343714400,9.92,278,2.96
0,2012-08-31 00:00:00,81.81,1346450400,53.62,1346414400,0.08,Huerfano,32.45,0.27,1346392800Huerfano,37.664501,-105.0917903,0.52,,0,0,,0,,1014.13,CO,1346416299,1346463141,84.92,1346450400,53.62,1346414400,1346392800,10,120,2.55
0,2012-09-30 00:00:00,71.48,1349038800,41.39,1349006400,0.22,Huerfano,35.32,0.47,1348984800Huerfano,37.664501,-105.0917903,0.52,,0.0001,0.0023,1349038800,0.07,rain,1016.76,CO,1349009803,1349052361,71.48,1349038800,44.88,1349010000,1348984800,9.91,337,7.96
0,2012-10-31 00:00:00,67.95,1351720800,30.7,1351681200,0.02,Huerfano,18.31,0.33,1351663200Huerfano,37.664501,-105.0917903,0.56,,0,0,,0,,1019.35,CO,1351689980,1351728243,67.95,1351720800,35.07,1351684800,1351663200,10,304,2.44
0,2012-11-30 00:00:00,58.15,1354309200,21.25,1354280400,0.01,Huerfano,15.43,0.36,1354258800Huerfano,37.664501,-105.0917903,0.57,,0,0,,0,,1015.57,CO,1354283870,1354319024,58.15,1354309200,27.51,1354280400,1354258800,10,266,3.85
0,2012-12-31 00:00:00,23.8,1356991200,-4.01,1357020000,0.42,Huerfano,7.36,0.76,1356937200Huerfano,37.664501,-105.0917903,0.6,0.072,0.0002,0.0009,1356962400,0.01,snow,1024.15,CO,1356963399,1356997979,23.8,1356991200,6.73,1357012800,1356937200,8.9,277,1.55
0,2013-01-31 00:00:00,42.79,1359669600,13.99,1359615600,0.05,Huerfano,12.62,0.47,1359615600Huerfano,37.664501,-105.0917903,0.65,,0,0,,0,,1020.67,CO,1359641160,1359678254,44.48,1359669600,23.18,1359622800,1359615600,10,267,3.01
0,2013-02-28 00:00:00,39.57,1362088800,3.16,1362056400,0.08,Huerfano,6.63,0.45,1362034800Huerfano,37.664501,-105.0917903,0.6,,0,0,,0,,1028.44,CO,1362058453,1362099263,41.14,1362088800,13.21,1362056400,1362034800,9.94,312,4.08
0,2013-03-31 00:00:00,66.65,1364767200,29.72,1364734800,0.19,Huerfano,25,0.45,1364709600Huerfano,37.664501,-105.0917903,0.66,,0,0,,0,,1016.3,CO,1364734070,1364779395,66.65,1364767200,33.14,1364734800,1364709600,10,242,1.76
0,2013-04-30 00:00:00,74.12,1367352000,44.42,1367319600,0.1,Huerfano,22.45,0.24,1367301600Huerfano,37.664501,-105.0917903,0.68,,0,0,,0,,1001.66,CO,1367323605,1367373042,74.12,1367352000,46.94,1367323200,1367301600,9.98,237,3.04
0,2013-05-31 00:00:00,73.93,1370034000,41.42,1369998000,0.09,Huerfano,14.22,0.19,1369980000Huerfano,37.664501,-105.0917903,0.74,,0,0,,0,,1008.07,CO,1370000528,1370053020,73.93,1370034000,44.2,1369998000,1369980000,9.82,312,10.21
0,2013-06-30 00:00:00,76.75,1372618800,53.35,1372593600,0.11,Huerfano,49.38,0.61,1372572000Huerfano,37.664501,-105.0917903,0.76,,0.0043,0.0399,1372640400,0.69,rain,1018.07,CO,1372592600,1372645630,76.75,1372618800,53.35,1372593600,1372572000,9.71,111,2.27
0,2013-07-31 00:00:00,79.74,1375304400,56.29,1375272000,0.07,Huerfano,45.44,0.45,1375250400Huerfano,37.664501,-105.0917903,0.81,,0.0012,0.0154,1375311600,0.57,rain,1018.97,CO,1375272286,1375323067,81.44,1375304400,56.29,1375272000,1375250400,9.96,83,1.01
0,2013-08-31 00:00:00,79.58,1377982800,59.19,1377950400,0.01,Huerfano,46.36,0.47,1377928800Huerfano,37.664501,-105.0917903,0.85,,0.0003,0.0036,1378004400,0.13,rain,1013.38,CO,1377952286,1377999164,80.38,1377982800,59.19,1377950400,1377928800,9.79,335,1.8
0,2013-09-30 00:00:00,74.04,1380578400,39.82,1380542400,0,Huerfano,26.92,0.32,1380520800Huerfano,37.664501,-105.0917903,0.86,,0,0,,0,,1009.12,CO,1380545789,1380588385,74.04,1380578400,43.6,1380542400,1380520800,9.96,236,5.08
0,2013-10-31 00:00:00,42.93,1383253200,19.51,1383217200,0.01,Huerfano,19.38,0.53,1383199200Huerfano,37.664501,-105.0917903,0.9,,0,0,,0,,1010.47,CO,1383225963,1383264260,47.48,1383253200,26.38,1383220800,1383199200,9.92,279,6.59
0,2013-11-30 00:00:00,40.05,1385845200,11.12,1385805600,0.01,Huerfano,9.95,0.49,1385794800Huerfano,37.664501,-105.0917903,0.92,,0,0,,0,,1024.98,CO,1385819855,1385855027,41.61,1385845200,19.42,1385805600,1385794800,8.85,301,2.48
0,2013-12-31 00:00:00,30.56,1388523600,3.82,1388473200,0.01,Huerfano,9.56,0.57,1388473200Huerfano,37.664501,-105.0917903,0.97,,0,0,,0,,1022.52,CO,1388499396,1388533967,37.52,1388523600,13.91,1388487600,1388473200,9.54,268,4.18
0,2014-01-31 00:00:00,23.24,1391198400,16.49,1391230800,0.06,Huerfano,22.84,0.84,1391151600Huerfano,37.664501,-105.0917903,0.04,0.469,0.0019,0.0063,1391216400,0.3,snow,1006.86,CO,1391177173,1391214236,30.87,1391198400,22.28,1391234400,1391151600,7.2,216,5.45
0,2014-02-28 00:00:00,43.98,1393624800,21.7,1393592400,0.03,Huerfano,21.12,0.51,1393570800Huerfano,37.664501,-105.0917903,0.98,,0,0,,0,,1004.46,CO,1393594474,1393635248,49.35,1393624800,30.22,1393592400,1393570800,9.7,258,9.51
0,2014-03-31 00:00:00,52.47,1396303200,21,1396267200,0.01,Huerfano,6.02,0.25,1396245600Huerfano,37.664501,-105.0917903,0.04,,0,0,,0,,1007.15,CO,1396270094,1396315381,52.47,1396303200,32,1396267200,1396245600,9.97,274,12.92
0,2014-04-30 00:00:00,42.33,1398895200,19.42,1398852000,0.16,Huerfano,20.57,0.53,1398837600Huerfano,37.664501,-105.0917903,0.05,,0.0001,0.001,1398852000,0.01,rain,1023.19,CO,1398859623,1398909027,47.35,1398895200,26.91,1398859200,1398837600,9.33,23,9.36
0,2014-05-31 00:00:00,79.15,1401573600,45.36,1401534000,0.07,Huerfano,46.44,0.57,1401516000Huerfano,37.664501,-105.0917903,0.1,,0.0002,0.0038,1401584400,0.14,rain,1013.44,CO,1401536535,1401589010,80.27,1401573600,48.22,1401537600,1401516000,9.98,203,2.11
0,2014-06-30 00:00:00,82.24,1404154800,57.07,1404122400,0.07,Huerfano,34.84,0.3,1404108000Huerfano,37.664501,-105.0917903,0.11,,0.0005,0.0048,1404183600,0.2,rain,1007.41,CO,1404128594,1404181631,85.5,1404154800,57.07,1404122400,1404108000,9.97,274,2.09
0,2014-07-31 00:00:00,60.86,1406840400,51.53,1406800800,0.3,Huerfano,51.95,0.87,1406786400Huerfano,37.664501,-105.0917903,0.15,,0.0039,0.0277,1406790000,0.64,rain,1021.57,CO,1406808272,1406859082,60.86,1406840400,51.53,1406800800,1406786400,6.2,114,2.35
0,2014-08-31 00:00:00,79.89,1409515200,51.89,1409486400,0.05,Huerfano,41.06,0.42,1409464800Huerfano,37.664501,-105.0917903,0.2,,0,0,,0,,1007.57,CO,1409488273,1409535187,81.76,1409515200,51.89,1409486400,1409464800,10,247,6.07
0,2014-09-30 00:00:00,59.98,1412110800,34.65,1412074800,0.07,Huerfano,32.83,0.58,1412056800Huerfano,37.664501,-105.0917903,0.22,,0.0006,0.0125,1412103600,0.54,rain,1008.73,CO,1412081776,1412124409,59.98,1412110800,36.28,1412082000,1412056800,9.71,251,3.63
0,2014-10-31 00:00:00,55.38,1414789200,27.86,1414749600,0.02,Huerfano,24.06,0.52,1414735200Huerfano,37.664501,-105.0917903,0.28,,0,0,,0,,1025.27,CO,1414761947,1414800277,55.38,1414789200,29.51,1414760400,1414735200,9.99,187,5.81
0,2014-11-30 00:00:00,45.05,1417377600,17.63,1417413600,0.03,Huerfano,10.8,0.36,1417330800Huerfano,37.664501,-105.0917903,0.3,,0,0,,0,,1012.74,CO,1417355840,1417391031,49.48,1417377600,23.71,1417413600,1417330800,9.99,207,5.51
0,2014-12-31 00:00:00,15.32,1420059600,-7.91,1420027200,0.07,Huerfano,1.57,0.74,1420009200Huerfano,37.664501,-105.0917903,0.36,0.046,0.0001,0.0019,1420063200,0.05,snow,1023.88,CO,1420035393,1420069955,19.71,1420059600,-1.12,1420009200,1420009200,8.99,353,2.02
0,2015-01-31 00:00:00,33.84,1422734400,24.11,1422770400,0.32,Huerfano,28.06,0.88,1422687600Huerfano,37.664501,-105.0917903,0.4,0.154,0.0008,0.0045,1422741600,0.18,snow,1011.08,CO,1422713185,1422750218,33.84,1422734400,28.2,1422770400,1422687600,5.6,279,1.45
0,2015-02-28 00:00:00,17.48,1425157200,3.74,1425124800,0.25,Huerfano,13,0.84,1425106800Huerfano,37.664501,-105.0917903,0.35,0.235,0.0006,0.0035,1425142800,0.13,snow,1018.74,CO,1425130496,1425171232,23.02,1425157200,9.51,1425128400,1425106800,6.15,196,1.62
0,2015-03-31 00:00:00,66.7,1427835600,33.18,1427806800,0.05,Huerfano,18.17,0.31,1427781600Huerfano,37.664501,-105.0917903,0.39,,0,0,,0,,1012.33,CO,1427806118,1427851367,66.7,1427835600,35.13,1427803200,1427781600,9.99,215,3.5
0,2015-04-30 00:00:00,69.42,1430427600,36.58,1430391600,0.09,Huerfano,30.3,0.43,1430373600Huerfano,37.664501,-105.0917903,0.39,,0,0,,0,,1010.23,CO,1430395641,1430445013,69.42,1430427600,40.21,1430395200,1430373600,9.99,334,1.4
0,2015-05-31 00:00:00,74.13,1433102400,45.96,1433073600,0.11,Huerfano,43.25,0.58,1433052000Huerfano,37.664501,-105.0917903,0.43,,0.0001,0.0017,1433109600,0.04,rain,1015.62,CO,1433072541,1433124999,74.13,1433102400,46.68,1433070000,1433052000,10,259,3.81
0,2015-06-30 00:00:00,79.69,1435694400,53.49,1435662000,0.05,Huerfano,46.24,0.5,1435644000Huerfano,37.664501,-105.0917903,0.45,,0,0,,0,,1013.42,CO,1435664587,1435717632,80.81,1435694400,53.49,1435662000,1435644000,9.93,216,1.81
0,2015-07-31 00:00:00,75.77,1438376400,53.75,1438333200,0.14,Huerfano,50.39,0.64,1438322400Huerfano,37.664501,-105.0917903,0.51,,0.0003,0.0047,1438383600,0.2,rain,1019.33,CO,1438344259,1438395096,75.77,1438376400,53.75,1438333200,1438322400,9.89,112,0.76
0,2015-08-31 00:00:00,75.57,1441051200,56.17,1441018800,0.14,Huerfano,46.04,0.54,1441000800Huerfano,37.664501,-105.0917903,0.57,,0.0022,0.0232,1441062000,0.62,rain,1011.11,CO,1441024260,1441071210,75.57,1441051200,56.17,1441018800,1441000800,9.88,306,3.46
0,2015-09-30 00:00:00,70.67,1443643200,47.73,1443610800,0.14,Huerfano,44.64,0.67,1443592800Huerfano,37.664501,-105.0917903,0.6,,0.0033,0.0382,1443650400,0.68,rain,1016.97,CO,1443617762,1443660433,70.67,1443643200,48.67,1443618000,1443592800,9.37,207,2.05
0,2015-10-31 00:00:00,53.18,1446325200,22.39,1446296400,0.02,Huerfano,26.6,0.61,1446271200Huerfano,37.664501,-105.0917903,0.66,,0.0015,0.0095,1446321600,0.5,rain,1013.26,CO,1446297931,1446336294,53.18,1446325200,29.82,1446278400,1446271200,9.59,275,2.93
0,2015-11-30 00:00:00,15.44,1448917200,1.61,1448949600,0.08,Huerfano,10.11,0.69,1448866800Huerfano,37.664501,-105.0917903,0.67,0.265,0.0008,0.0047,1448910000,0.2,snow,1015.92,CO,1448891825,1448927034,26.03,1448917200,12.91,1448892000,1448866800,8.63,276,6.9
0,2015-12-31 00:00:00,22.4,1451592000,-1.8,1451570400,0.09,Huerfano,6.19,0.75,1451545200Huerfano,37.664501,-105.0917903,0.71,,0,0,,0,,1029.6,CO,1451571391,1451605943,22.4,1451592000,6.95,1451563200,1451545200,8.61,291,1.31
0,2016-01-31 00:00:00,24.72,1454277600,20.01,1454299200,0.23,Huerfano,24.98,0.81,1454223600Huerfano,37.664501,-105.0917903,0.74,0.272,0.0013,0.0032,1454259600,0.11,snow,1008.09,CO,1454249198,1454286201,32.95,1454277600,26.92,1454299200,1454223600,7.25,193,4.69
0,2016-02-29 00:00:00,54.18,1456783200,24.95,1456750800,0.04,Huerfano,18.16,0.41,1456729200Huerfano,37.664501,-105.0917903,0.72,,0,0,,0,,1011.8,CO,1456752834,1456793677,54.18,1456783200,31.38,1456750800,1456729200,9.91,290,8.07
0,2016-03-31 00:00:00,28.42,1459450800,13.78,1459429200,0.12,Huerfano,17.73,0.67,1459404000Huerfano,37.664501,-105.0917903,0.76,0.07,0.0003,0.0021,1459483200,0.06,snow,1011.9,CO,1459428450,1459473807,36.26,1459450800,19.03,1459429200,1459404000,8.06,7,4.58
0,2016-04-30 00:00:00,33.13,1462039200,21.67,1462078800,0.27,Huerfano,27.67,0.81,1461996000Huerfano,37.664501,-105.0917903,0.78,,0.003,0.0152,1462050000,0.56,rain,1012.79,CO,1462017990,1462067454,38.08,1462039200,29.78,1462078800,1461996000,6.75,352,6.38
0,2016-05-31 00:00:00,62.8,1464724800,38.09,1464692400,0.12,Huerfano,39.02,0.61,1464674400Huerfano,37.664501,-105.0917903,0.84,,0.0062,0.072,1464753600,0.75,rain,1012.22,CO,1464694923,1464747429,62.8,1464724800,42.79,1464696000,1464674400,9.29,41,3.87
0,2016-06-30 00:00:00,74.2,1467313200,51.91,1467288000,0.14,Huerfano,48.09,0.62,1467266400Huerfano,37.664501,-105.0917903,0.87,,0.0032,0.0167,1467324000,0.58,rain,1015.22,CO,1467287006,1467340029,74.2,1467313200,51.91,1467288000,1467266400,9.88,263,1.06
0,2016-07-31 00:00:00,80.41,1469995200,51.49,1469962800,0.08,Huerfano,44.99,0.48,1469944800Huerfano,37.664501,-105.0917903,0.93,,0.0001,0.0014,1470006000,0.03,rain,1007.83,CO,1469966697,1470017455,82.49,1469995200,51.49,1469962800,1469944800,9.99,306,2.42
0,2016-08-31 00:00:00,68.21,1472670000,47.92,1472644800,0.09,Huerfano,47.56,0.68,1472623200Huerfano,37.664501,-105.0917903,0.98,,0.005,0.0488,1472673600,0.71,rain,1018.83,CO,1472646697,1472693545,68.21,1472670000,48.7,1472644800,1472623200,9.79,130,1.94
0,2016-09-30 00:00:00,69.73,1475265600,46.66,1475240400,0.12,Huerfano,39.35,0.54,1475215200Huerfano,37.664501,-105.0917903,0.99,,0.0011,0.0132,1475290800,0.55,rain,1016.66,CO,1475240201,1475282764,69.73,1475265600,46.66,1475240400,1475215200,9.69,309,3.76
0,2016-10-31 00:00:00,67.82,1477944000,44.7,1477976400,0.02,Huerfano,28.35,0.38,1477893600Huerfano,37.664501,-105.0917903,0.03,,0,0,,0,,1006.59,CO,1477920377,1477958646,67.82,1477944000,46.33,1477976400,1477893600,9.97,355,4.43
0,2016-11-30 00:00:00,29.94,1480539600,-3.67,1480503600,0.01,Huerfano,4.33,0.56,1480489200Huerfano,37.664501,-105.0917903,0.04,,0,0,,0,,1016.91,CO,1480514267,1480549424,29.94,1480539600,9.89,1480514400,1480489200,9.99,22,8.69
0,2016-12-31 00:00:00,31.88,1483218000,11.75,1483182000,0.08,Huerfano,19.29,0.7,1483167600Huerfano,37.664501,-105.0917903,0.08,,0,0,,0,,1004.62,CO,1483193798,1483228377,37.37,1483218000,20.61,1483189200,1483167600,8.5,7,6.22
