asd_desc,state,cyield,irig_flag,days_under0,dewPoint,precipAccumulation,precip,days_under_n10,days_over42,days_over32,humidity,temp_delta,temperatureMin,apparentTemperatureMin,precipIntensity,y_pred
EAST,ID,100.8,1,0.0,34.2131924883,4.884,125.0,0.0,197.0,213.0,0.533755868545,26.8263849765,40.9802347418,37.6956338028,0.0012014084507,95.1306666667
EAST,ID,99.4,1,0.0,35.4971028037,2.512,108.0,0.0,204.0,212.0,0.562009345794,26.7276168224,40.0792523364,37.9169158879,0.00148177570093,95.1306666667
EAST,ID,105.0,1,0.0,35.0952803738,4.33,123.0,0.0,186.0,209.0,0.54761682243,25.7942990654,40.3188317757,37.6289719626,0.000978971962617,95.256
EAST,ID,103.9,1,0.0,34.1658604651,9.684,146.0,0.0,180.0,214.0,0.582465116279,26.118372093,38.4620465116,35.1237209302,0.00159674418605,95.1306666667
EAST,ID,99.4,1,0.0,32.7762616822,7.631,136.0,0.0,192.0,214.0,0.559813084112,27.769953271,37.7292990654,34.5214953271,0.0014523364486,93.9520547945
EAST,ID,87.3,1,0.0,36.2476168224,1.004,112.0,0.0,209.0,213.0,0.507242990654,25.3210747664,44.1352336449,42.741682243,0.00131775700935,95.1306666667
EAST,ID,99.3,1,0.0,35.6047196262,1.879,121.0,0.0,193.0,211.0,0.510093457944,24.7545327103,43.2075700935,41.123317757,0.00114813084112,97.8875
EAST,ID,99.6,1,0.0,34.6693023256,4.197,135.0,0.0,191.0,215.0,0.544511627907,25.3982325581,41.1462790698,38.2046511628,0.00133720930233,95.1306666667
EAST,ID,90.8,1,0.0,33.4893457944,5.859,134.0,0.0,196.0,213.0,0.528037383178,25.5978971963,40.7757009346,37.8779906542,0.00187523364486,95.1306666667
EAST,ID,81.5,1,0.0,35.8402336449,1.651,102.0,0.0,205.0,212.0,0.55523364486,26.2710280374,41.081682243,39.5996728972,0.00145794392523,95.1306666667
EAST,ID,63.5,0,0.0,34.400046729,2.502,108.0,0.0,191.0,210.0,0.512056074766,24.7637383178,42.4232242991,40.5253271028,0.00085046728972,62.1875
EAST,ID,66.9,0,0.0,35.0211627907,8.77,145.0,0.0,188.0,215.0,0.563209302326,25.8648837209,40.3176744186,37.4310232558,0.00162651162791,62.1875
EAST,ID,66.4,0,0.0,32.998411215,7.337,136.0,0.0,197.0,214.0,0.532429906542,28.0258411215,39.2991121495,36.5128504673,0.00127429906542,64.1939393939
EAST,ID,102.5,1,0.0,35.4842056075,3.684,130.0,0.0,191.0,210.0,0.546822429907,25.5138785047,40.3803738318,38.581682243,0.00147710280374,95.1306666667
EAST,ID,76.1,1,0.0,32.9848372093,5.077,134.0,0.0,195.0,215.0,0.525906976744,27.154372093,39.6692093023,37.4944186047,0.00157581395349,93.9520547945
EAST,ID,68.5,0,0.0,37.2391588785,2.446,90.0,0.0,209.0,214.0,0.493504672897,24.6252336449,46.9914485981,45.6747196262,0.00174065420561,62.1875
EAST,ID,66.7,0,0.0,35.9306074766,0.458,100.0,0.0,195.0,211.0,0.491962616822,24.0691121495,45.5687850467,43.6785514019,0.00103271028037,62.1875
EAST,ID,74.5,0,0.0,36.7380465116,4.015,138.0,0.0,199.0,215.0,0.555906976744,24.5608372093,43.2490697674,40.7406046512,0.00174,62.1875
EAST,ID,72.3,0,0.0,34.4659345794,2.646,120.0,0.0,204.0,214.0,0.516121495327,26.900046729,42.5252336449,40.0126635514,0.00122102803738,64.1939393939
EAST,ID,93.7,1,0.0,35.2507943925,2.613,122.0,0.0,205.0,211.0,0.563878504673,26.1400934579,39.7921028037,38.2028037383,0.00151869158879,95.1306666667
EAST,ID,91.0,1,0.0,35.9719158879,4.958,129.0,0.0,184.0,209.0,0.57453271028,25.3271495327,39.3859813084,37.1231308411,0.00121074766355,95.1306666667
EAST,ID,82.0,1,0.0,33.3488372093,12.757,160.0,0.0,176.0,213.0,0.582976744186,25.8682790698,37.4784651163,34.4427906977,0.0018823255814,95.1306666667
EAST,ID,72.2,0,0.0,32.8072897196,7.829,158.0,0.0,193.0,214.0,0.572570093458,26.8999065421,37.0972897196,34.6163084112,0.00183037383178,64.1939393939
EAST,ID,103.4,1,0.0,36.0941588785,1.202,106.0,0.0,207.0,212.0,0.543457943925,26.5262149533,41.6043925234,39.7939719626,0.00136448598131,95.1306666667
EAST,ID,104.4,1,0.0,35.6962149533,2.383,125.0,0.0,191.0,210.0,0.53476635514,25.5840654206,41.5218691589,39.1023831776,0.00121028037383,95.1306666667
EAST,ID,102.8,1,0.0,34.42,6.529,142.0,0.0,186.0,215.0,0.567627906977,25.9366046512,39.4579069767,36.1238139535,0.00149627906977,95.1306666667
EAST,ID,105.8,1,0.0,33.2079439252,7.027,142.0,0.0,195.0,214.0,0.553925233645,26.7338785047,38.6554672897,35.4877570093,0.00154345794393,95.1306666667
EAST,ID,96.8,1,0.0,35.5638785047,1.177,104.0,0.0,206.0,212.0,0.550934579439,26.9419158879,40.5818224299,38.3240186916,0.00134439252336,95.1306666667
EAST,ID,83.9,1,0.0,35.1828037383,3.886,120.0,0.0,186.0,210.0,0.54714953271,25.8561214953,40.4257009346,37.6953271028,0.0010023364486,95.256
EAST,ID,89.3,1,0.0,34.3770232558,8.178,143.0,0.0,185.0,215.0,0.583069767442,26.1548372093,38.6461395349,35.0218604651,0.00154279069767,95.1306666667
EAST,ID,84.4,1,0.0,33.2219626168,6.842,140.0,0.0,195.0,214.0,0.569112149533,27.5728504673,37.71,34.3571028037,0.00147056074766,93.9520547945
EAST,ID,89.6,1,0.0,37.841635514,1.042,91.0,0.0,210.0,214.0,0.474112149533,24.1449065421,48.7095794393,47.0813551402,0.00165607476636,95.1306666667
EAST,ID,47.3,0,0.0,36.581728972,0.517,95.0,0.0,202.0,212.0,0.468364485981,23.1631775701,48.0021028037,45.7051869159,0.00096214953271,62.1875
EAST,ID,70.3,0,0.0,37.7885116279,2.088,130.0,0.0,204.0,215.0,0.540697674419,23.7601860465,45.54,42.6546511628,0.00160139534884,64.1939393939
EAST,ID,42.0,0,0.0,35.4485046729,0.792,117.0,0.0,208.0,214.0,0.503317757009,25.6124766355,44.6470093458,41.7407943925,0.00117476635514,62.1875
EAST,ID,68.5,0,0.0,36.4152803738,0.7,96.0,0.0,199.0,212.0,0.483037383178,24.3773364486,46.3179439252,44.1339252336,0.000844392523364,62.1875
EAST,ID,74.2,0,0.0,34.2874766355,5.357,123.0,0.0,179.0,208.0,0.563551401869,25.753411215,38.739953271,35.9744392523,0.00106495327103,62.1875
NORTHWEST,MT,62.8,0,0.0,38.0670093458,5.358,136.0,0.0,184.0,203.0,0.632757009346,22.5518224299,40.7050934579,37.2788317757,0.00234859813084,51.415942029
NORTHWEST,MT,58.5,0,0.0,37.4928504673,8.234,150.0,0.0,183.0,203.0,0.611635514019,21.1307009346,41.7043457944,38.7756542056,0.00205841121495,46.3068181818
NORTHWEST,MT,83.3,1,0.0,36.480046729,2.918,133.0,0.0,194.0,207.0,0.545607476636,24.3155140187,42.5919158879,39.9813551402,0.00152943925234,93.2029411765
NORTH CENTRAL,MT,32.8,0,0.0,38.2967757009,2.592,145.0,0.0,203.0,210.0,0.567336448598,23.0034579439,43.9742523364,40.9793925234,0.00186869158879,46.3068181818
NORTH CENTRAL,MT,51.8,0,0.0,39.2058411215,3.132,132.0,0.0,184.0,199.0,0.625700934579,21.6115420561,42.6956074766,39.8264953271,0.00253130841121,46.3068181818
NORTH CENTRAL,MT,48.6,0,0.0,36.9874883721,1.267,114.0,0.0,204.0,210.0,0.543348837209,23.2156744186,44.2794883721,41.2005581395,0.00177534883721,50.1491525424
NORTH CENTRAL,MT,42.5,0,0.0,37.9347663551,4.335,125.0,0.0,190.0,202.0,0.583037383178,23.1678971963,42.8361214953,39.8546261682,0.00220093457944,46.3068181818
NORTH CENTRAL,MT,38.4,0,0.0,35.9363551402,11.753,165.0,0.0,198.0,205.0,0.593738317757,22.228317757,40.4376168224,36.9269626168,0.00176355140187,50.1491525424
NORTH CENTRAL,MT,46.0,0,0.0,36.6353738318,9.62,166.0,0.0,178.0,197.0,0.643271028037,20.7985514019,39.4957943925,35.4148130841,0.0022308411215,51.415942029
NORTH CENTRAL,MT,25.9,0,0.0,37.6698604651,1.8,137.0,0.0,205.0,210.0,0.563674418605,24.6378604651,42.9902325581,39.7113953488,0.00163860465116,43.8583333333
NORTH CENTRAL,MT,58.6,0,0.0,39.1873364486,2.266,120.0,0.0,184.0,199.0,0.622476635514,22.6601869159,42.4848598131,39.3362616822,0.00261121495327,51.415942029
NORTH CENTRAL,MT,49.4,0,0.0,38.1497663551,2.287,120.0,0.0,184.0,200.0,0.611962616822,23.1320093458,41.7991588785,38.2131775701,0.00223037383178,51.415942029
NORTH CENTRAL,MT,51.2,0,0.0,39.7035514019,6.055,139.0,0.0,181.0,196.0,0.640700934579,21.6753738318,42.5565420561,39.5272897196,0.00247242990654,46.3068181818
NORTH CENTRAL,MT,54.5,0,0.0,35.688411215,3.457,105.0,0.0,205.0,212.0,0.542803738318,23.4155607477,42.9060280374,39.728271028,0.00161682242991,50.1491525424
NORTH CENTRAL,MT,52.0,0,0.0,36.4914018692,6.045,141.0,0.0,187.0,202.0,0.6,22.2319626168,41.0360747664,37.2526635514,0.00194345794393,51.415942029
NORTH CENTRAL,MT,72.1,0,0.0,35.3397674419,2.409,111.0,0.0,203.0,212.0,0.528372093023,23.2186511628,43.6007906977,40.559627907,0.00161813953488,51.415942029
NORTH CENTRAL,MT,64.2,0,0.0,36.7135981308,5.315,145.0,0.0,190.0,204.0,0.577196261682,22.7304672897,42.0618691589,38.7250934579,0.00183785046729,46.3068181818
NORTH CENTRAL,MT,29.7,0,0.0,36.651682243,4.238,125.0,0.0,204.0,212.0,0.568364485981,24.9165420561,41.8590654206,38.4757476636,0.00142336448598,43.8583333333
NORTH CENTRAL,MT,49.1,0,0.0,37.4264485981,3.858,142.0,0.0,183.0,199.0,0.631168224299,22.4492523364,40.6874766355,36.6547196262,0.00221214953271,51.415942029
NORTHEAST,MT,36.1,0,0.0,40.923364486,15.302,111.0,0.0,189.0,199.0,0.617943925234,24.5458411215,43.7459813084,40.6648130841,0.00272056074766,51.415942029
NORTHEAST,MT,42.1,0,0.0,40.7576168224,42.653,143.0,0.0,175.0,192.0,0.649018691589,21.553271028,43.2675233645,40.0095794393,0.00297523364486,46.3068181818
NORTHEAST,MT,57.0,0,0.0,41.5853271028,75.434,139.0,0.0,170.0,187.0,0.690981308411,21.2361214953,42.3328504673,39.006588785,0.00321962616822,46.3068181818
NORTHEAST,MT,42.0,0,0.0,40.9040654206,8.847,90.0,0.0,202.0,210.0,0.605140186916,26.3194392523,43.2959345794,40.1140186916,0.00177570093458,46.3068181818
NORTHEAST,MT,63.3,0,0.0,40.925,75.274,122.0,0.0,162.0,182.0,0.716822429907,20.263317757,41.0462616822,37.4731775701,0.00327336448598,51.415942029
NORTHEAST,MT,50.4,0,0.0,40.183271028,11.199,122.0,0.0,177.0,191.0,0.644345794393,21.828317757,43.0735981308,39.3693925234,0.00229112149533,51.415942029
CENTRAL,MT,45.6,0,0.0,35.7245794393,2.739,129.0,0.0,193.0,207.0,0.534672897196,24.0846261682,42.6110747664,39.8463551402,0.00169626168224,46.3068181818
CENTRAL,MT,51.1,0,0.0,36.3518604651,0.471,103.0,0.0,205.0,212.0,0.530465116279,24.1029767442,44.2266976744,41.3299534884,0.00171581395349,49.2666666667
CENTRAL,MT,51.1,0,0.0,37.1602336449,5.162,106.0,0.0,193.0,204.0,0.559579439252,24.3514485981,42.9940186916,39.913271028,0.0017285046729,46.3068181818
CENTRAL,MT,43.7,0,0.0,38.2530841121,5.011,122.0,0.0,192.0,202.0,0.593457943925,22.7837850467,42.8090654206,39.5825700935,0.00235093457944,46.3068181818
CENTRAL,MT,49.1,0,0.0,36.546588785,2.601,109.0,0.0,204.0,210.0,0.549018691589,22.4840186916,43.7555140187,40.5214018692,0.0020523364486,49.2666666667
CENTRAL,MT,37.1,0,0.0,36.1081775701,4.692,109.0,0.0,191.0,202.0,0.569719626168,22.9171962617,41.6258411215,37.8881775701,0.00204392523364,46.3068181818
CENTRAL,MT,52.6,0,0.0,36.5424186047,1.256,120.0,0.0,204.0,211.0,0.538930232558,23.0273488372,44.0911162791,41.2778139535,0.00183069767442,49.2666666667
CENTRAL,MT,33.5,0,0.0,36.1831775701,3.747,130.0,0.0,192.0,203.0,0.551261682243,23.6287850467,42.3853271028,39.4944392523,0.00187336448598,43.8583333333
CENTRAL,MT,29.2,0,0.0,38.5503271028,4.501,125.0,0.0,192.0,202.0,0.573177570093,22.4413084112,44.2393457944,41.0887383178,0.00223785046729,43.8583333333
CENTRAL,MT,48.0,0,0.0,37.2400934579,2.739,115.0,0.0,203.0,210.0,0.558551401869,23.1241121495,43.8944392523,40.1662149533,0.00193504672897,49.2666666667
CENTRAL,MT,29.9,0,0.0,36.7873831776,2.199,117.0,0.0,193.0,203.0,0.567523364486,23.7908878505,42.2561682243,37.9518224299,0.00203317757009,46.3068181818
SOUTHWEST,MT,92.5,1,0.0,33.648411215,2.383,103.0,0.0,204.0,213.0,0.521308411215,27.771635514,39.3014953271,36.0885981308,0.0018191588785,95.1306666667
SOUTHWEST,MT,100.0,1,0.0,33.5308878505,4.055,117.0,0.0,191.0,210.0,0.526869158879,26.8319626168,38.7384579439,35.3672897196,0.0017785046729,95.1306666667
SOUTHWEST,MT,61.6,0,0.0,35.9746728972,1.27,128.0,0.0,202.0,211.0,0.550981308411,25.2770093458,41.5706542056,39.4828504673,0.00166261682243,43.8583333333
SOUTHWEST,MT,56.5,0,0.0,36.0837850467,3.311,133.0,0.0,189.0,207.0,0.56476635514,25.4593457944,40.1043457944,37.194953271,0.00169392523364,46.3068181818
SOUTH CENTRAL,MT,87.4,1,0.0,38.0642523364,0.553,118.0,0.0,208.0,211.0,0.505887850467,23.8907009346,47.4104205607,44.9707943925,0.00132523364486,113.253225806
SOUTH CENTRAL,MT,73.7,0,0.0,38.9238317757,3.774,121.0,0.0,193.0,206.0,0.530280373832,23.0554205607,46.7447663551,44.0331308411,0.00153925233645,62.0146341463
SOUTH CENTRAL,MT,112.3,1,0.0,36.0019158879,1.142,137.0,0.0,204.0,211.0,0.516308411215,23.6919626168,44.503411215,41.8987383178,0.00138037383178,113.253225806
SOUTH CENTRAL,MT,38.8,0,0.0,37.2280841121,2.777,124.0,0.0,193.0,205.0,0.544252336449,23.7353738318,43.286635514,40.1664018692,0.00148177570093,46.3068181818
SOUTH CENTRAL,MT,43.8,0,0.0,35.9807009346,1.639,128.0,0.0,203.0,211.0,0.54214953271,24.4747663551,42.4962149533,39.8292990654,0.00169626168224,46.3068181818
SOUTH CENTRAL,MT,43.4,0,0.0,36.2509813084,3.399,134.0,0.0,189.0,204.0,0.559906542056,24.7578971963,40.8409345794,37.4830841121,0.00167336448598,46.3068181818
SOUTH CENTRAL,MT,48.8,0,0.0,36.655,1.267,134.0,0.0,204.0,211.0,0.534813084112,23.1037383178,44.2461214953,41.54,0.00172009345794,46.3068181818
SOUTH CENTRAL,MT,108.3,1,0.0,39.9824766355,5.594,119.0,0.0,193.0,205.0,0.566775700935,23.0892056075,45.811728972,43.0870093458,0.00216869158879,97.8875
SOUTH CENTRAL,MT,54.7,0,0.0,37.7758878505,1.312,129.0,0.0,204.0,211.0,0.515841121495,22.8582242991,46.7565420561,44.0888785047,0.00164065420561,56.74
SOUTH CENTRAL,MT,64.5,0,0.0,38.6361214953,3.716,123.0,0.0,194.0,203.0,0.543598130841,22.3802336449,46.005,42.9327102804,0.00195327102804,56.74
SOUTHEAST,MT,55.0,0,0.0,49.57,0.0,0.0,0.0,187.0,187.0,0.67,21.11,53.37,53.37,0.0,51.415942029
SOUTHEAST,MT,33.8,0,0.0,40.0840654206,48.76,138.0,0.0,183.0,200.0,0.595,21.3722429907,45.2073364486,41.9769158879,0.00328224299065,46.3068181818
SOUTHEAST,MT,103.1,1,0.0,40.8335514019,10.854,246.0,0.0,380.0,408.0,0.581401869159,22.6942523364,46.1210280374,43.1908878505,0.0021476635514,95.1306666667
SOUTHEAST,MT,95.6,1,0.0,37.5906074766,0.11,94.0,0.0,210.0,213.0,0.459485981308,26.7071495327,48.2347663551,45.791635514,0.000863551401869,110.961666667
SOUTHEAST,MT,85.5,1,0.0,40.9465581395,0.401,139.0,0.0,207.0,215.0,0.606465116279,24.8446046512,45.4898139535,42.5197209302,0.00228279069767,95.1306666667
NORTHWEST,WY,86.8,1,0.0,32.7076168224,18.117,110.0,0.0,190.0,205.0,0.47285046729,22.5451401869,44.3800934579,41.3755140187,0.000992056074766,97.8875
NORTHWEST,WY,110.0,1,0.0,34.9831308411,1.936,123.0,0.0,204.0,211.0,0.511214953271,22.3645794393,44.6514485981,42.1776635514,0.00132056074766,95.1306666667
NORTHWEST,WY,92.7,1,0.0,33.7782242991,13.226,134.0,0.0,187.0,205.0,0.507009345794,21.1608878505,43.9280841121,40.4586448598,0.00113785046729,97.8875
NORTHWEST,WY,103.6,1,0.0,34.7494859813,2.217,133.0,0.0,204.0,211.0,0.530373831776,23.8455607477,42.1263084112,39.7703271028,0.00139485981308,95.1306666667
NORTHWEST,WY,86.8,1,0.0,35.0780841121,5.44,132.0,0.0,186.0,205.0,0.549345794393,23.3946728972,40.9181775701,38.3073364486,0.00126308411215,93.9520547945
NORTHWEST,WY,104.6,1,0.0,35.621682243,11.239,115.0,0.0,190.0,206.0,0.50046728972,22.5078037383,45.5319158879,42.601588785,0.00110093457944,97.8875
SOUTHEAST,WY,29.3,0,0.0,40.4801401869,9.821,144.0,0.0,191.0,206.0,0.576542056075,25.7655140187,45.2046728972,41.901682243,0.00166355140187,43.8583333333
SOUTHEAST,WY,83.3,1,0.0,40.3420560748,2.193,133.0,0.0,206.0,211.0,0.586074766355,24.3029906542,45.6131775701,42.5207476636,0.00270981308411,95.1306666667
SOUTHEAST,WY,82.1,1,0.0,38.9307009346,11.19,148.0,0.0,190.0,205.0,0.562757009346,25.1938317757,44.4700934579,41.0643925234,0.00170934579439,93.2029411765
