,asd_desc,county,state,year,cyield,irig_flag,days_under0,dewPoint,precipAccumulation,precip,days_under_n10,days_over42,days_over32,humidity,temp_delta,temperatureMin,apparentTemperatureMin,precipIntensity
182,EAST,bingham,ID,2010,100.8,1,0.0,35.9886263736,3.143,106.0,0.0,177.0,182.0,0.508571428571,28.1060989011,43.5821978022,40.8247802198,0.00121703296703
184,EAST,bonneville,ID,2015,99.4,1,0.0,37.8845901639,0.515,101.0,0.0,179.0,183.0,0.56043715847,26.9496174863,42.6533333333,40.927704918,0.00166830601093
186,EAST,bonneville,ID,2013,105.0,1,0.0,37.4069565217,0.647,106.0,0.0,177.0,184.0,0.526086956522,26.9959782609,43.32875,41.0842391304,0.0010097826087
188,EAST,bonneville,ID,2011,103.9,1,0.0,36.1132065217,2.0,120.0,0.0,176.0,184.0,0.555380434783,27.9322282609,41.0845652174,38.4116847826,0.00153043478261
189,EAST,bonneville,ID,2010,99.4,1,0.0,34.6241530055,5.054,114.0,0.0,177.0,183.0,0.53606557377,29.0485245902,40.3474863388,37.6118032787,0.0015043715847
191,EAST,butte,ID,2015,87.3,1,0.0,38.5185245902,0.0,100.0,0.0,182.0,183.0,0.506830601093,25.551420765,46.5081420765,45.4001092896,0.00148360655738
193,EAST,butte,ID,2013,99.3,1,0.0,38.0181420765,0.419,107.0,0.0,177.0,183.0,0.493114754098,25.7816393443,46.2096721311,44.6246994536,0.0012262295082
195,EAST,butte,ID,2011,99.6,1,0.0,36.4770652174,1.874,111.0,0.0,180.0,184.0,0.516793478261,27.1414673913,43.7150543478,41.3651630435,0.00119891304348
196,EAST,butte,ID,2010,90.8,1,0.0,35.4034972678,3.531,114.0,0.0,177.0,183.0,0.507868852459,26.7171038251,43.3843715847,41.0075409836,0.00198633879781
198,EAST,caribou,ID,2015,81.5,1,0.0,38.127704918,0.628,96.0,0.0,180.0,183.0,0.55087431694,26.5028415301,43.6970491803,42.5731693989,0.0016349726776
200,EAST,caribou,ID,2013,63.5,0,0.0,36.5481420765,0.793,92.0,0.0,176.0,183.0,0.490163934426,25.8320765027,45.4689071038,43.8942622951,0.000890163934426
202,EAST,caribou,ID,2011,66.9,0,0.0,37.0180434783,1.851,119.0,0.0,179.0,184.0,0.537010869565,27.6310326087,43.027826087,40.8593478261,0.00154456521739
203,EAST,caribou,ID,2010,66.4,0,0.0,34.8171038251,4.346,114.0,0.0,177.0,183.0,0.508142076503,29.3224043716,41.9445355191,39.5450819672,0.00130382513661
204,EAST,clark,ID,2013,102.5,1,0.0,38.109726776,0.772,115.0,0.0,177.0,183.0,0.532295081967,26.6131693989,43.3707650273,41.8556830601,0.00161420765027
206,EAST,custer,ID,2011,76.1,1,0.0,34.5840217391,1.1,105.0,0.0,178.0,184.0,0.497934782609,28.846576087,42.1002173913,40.2776630435,0.00144076086957
208,EAST,franklin,ID,2015,68.5,0,0.0,39.3798907104,1.049,85.0,0.0,182.0,183.0,0.488524590164,24.7171038251,49.6140437158,48.6052459016,0.00193715846995
210,EAST,franklin,ID,2013,66.7,0,0.0,38.0193989071,0.215,88.0,0.0,177.0,183.0,0.469180327869,25.0604918033,48.651147541,47.1810928962,0.00113278688525
212,EAST,franklin,ID,2011,74.5,0,0.0,38.6663586957,1.636,114.0,0.0,182.0,184.0,0.529836956522,26.0569021739,45.9847826087,44.0738043478,0.00170163043478
213,EAST,franklin,ID,2010,72.3,0,0.0,36.1822826087,2.453,103.0,0.0,178.0,184.0,0.493423913043,27.998423913,45.0993478261,43.0092934783,0.0012652173913
215,EAST,fremont,ID,2015,93.7,1,0.0,37.6945355191,0.51,111.0,0.0,180.0,183.0,0.565792349727,26.4167759563,42.2033333333,41.0361748634,0.0017087431694
217,EAST,fremont,ID,2013,91.0,1,0.0,38.7312021858,1.305,112.0,0.0,174.0,183.0,0.561202185792,26.3854098361,42.4569945355,40.6529508197,0.00128360655738
219,EAST,fremont,ID,2011,82.0,1,0.0,35.2929347826,4.791,131.0,0.0,172.0,184.0,0.558423913043,27.6197282609,40.0061413043,37.6654347826,0.00185380434783
220,EAST,fremont,ID,2010,72.2,0,0.0,34.7953551913,5.278,136.0,0.0,175.0,183.0,0.554863387978,27.9494535519,39.6648087432,37.360273224,0.00194371584699
222,EAST,jefferson,ID,2015,103.4,1,0.0,38.4964480874,0.305,98.0,0.0,181.0,183.0,0.544316939891,26.7040983607,44.0763387978,42.6475409836,0.00154262295082
224,EAST,jefferson,ID,2013,104.4,1,0.0,38.1289617486,0.206,110.0,0.0,177.0,183.0,0.515355191257,26.775136612,44.5330601093,42.5218579235,0.00129672131148
226,EAST,jefferson,ID,2011,102.8,1,0.0,36.250923913,2.488,116.0,0.0,178.0,184.0,0.540489130435,27.757173913,41.9522826087,39.3005978261,0.00144673913043
227,EAST,jefferson,ID,2010,105.8,1,0.0,35.0957377049,4.894,121.0,0.0,177.0,183.0,0.531912568306,27.9280874317,41.2513114754,38.5695628415,0.00162240437158
230,EAST,madison,ID,2015,96.8,1,0.0,37.9501092896,0.337,97.0,0.0,181.0,183.0,0.549617486339,27.1383060109,43.1326775956,41.2703825137,0.00151912568306
232,EAST,madison,ID,2013,83.9,1,0.0,37.500326087,0.203,103.0,0.0,178.0,184.0,0.524184782609,27.0969021739,43.4777173913,41.2542934783,0.00103913043478
234,EAST,madison,ID,2011,89.3,1,0.0,36.2825543478,2.83,117.0,0.0,179.0,184.0,0.555543478261,28.015326087,41.207173913,38.3077173913,0.00152119565217
235,EAST,madison,ID,2010,84.4,1,0.0,35.1098907104,4.928,118.0,0.0,176.0,183.0,0.545464480874,28.7867213115,40.3672131148,37.4478688525,0.00154426229508
237,EAST,oneida,ID,2015,89.6,1,0.0,40.0375956284,0.0,86.0,0.0,182.0,183.0,0.47043715847,24.1636065574,51.3720765027,50.1548087432,0.00184644808743
238,EAST,oneida,ID,2013,47.3,0,0.0,38.653989071,0.175,82.0,0.0,181.0,183.0,0.446994535519,24.1054098361,51.0487431694,49.3283060109,0.0010306010929
239,EAST,oneida,ID,2011,70.3,0,0.0,39.5981521739,0.73,108.0,0.0,182.0,184.0,0.514510869565,25.1895652174,48.1927173913,45.9779891304,0.00149293478261
240,EAST,oneida,ID,2010,42.0,0,0.0,37.2215846995,0.566,100.0,0.0,180.0,183.0,0.479398907104,26.6989617486,47.32,44.876557377,0.0011956284153
241,EAST,power,ID,2013,68.5,0,0.0,38.5320765027,0.137,84.0,0.0,179.0,183.0,0.461639344262,25.3921857923,49.3424590164,47.683989071,0.000878142076503
243,EAST,teton,ID,2013,74.2,0,0.0,36.7448369565,1.087,106.0,0.0,171.0,184.0,0.542717391304,26.8211413043,42.0522282609,39.8120108696,0.00111358695652
255,NORTHWEST,flathead,MT,2013,62.8,0,0.0,40.8733152174,2.226,118.0,0.0,173.0,178.0,0.622445652174,23.1755434783,43.9292934783,41.1197826087,0.0026097826087
259,NORTHWEST,lake,MT,2013,58.5,0,0.0,40.1738043478,3.456,128.0,0.0,173.0,178.0,0.598532608696,21.7192391304,44.9094021739,42.5767934783,0.00226956521739
263,NORTHWEST,powell,MT,2013,83.3,1,0.0,39.1531693989,1.924,119.0,0.0,174.0,180.0,0.536721311475,24.9648087432,45.642568306,43.5978688525,0.00174480874317
271,NORTH CENTRAL,blaine,MT,2015,32.8,0,0.0,40.470273224,2.228,129.0,0.0,179.0,183.0,0.561038251366,23.2669945355,46.4006557377,44.1213114754,0.0020393442623
273,NORTH CENTRAL,blaine,MT,2013,51.8,0,0.0,42.5885245902,1.669,120.0,0.0,173.0,179.0,0.610163934426,22.1390163934,46.81,44.7595081967,0.00293278688525
278,NORTH CENTRAL,chouteau,MT,2015,48.6,0,0.0,39.3124043716,0.779,102.0,0.0,178.0,183.0,0.543770491803,23.5732786885,46.5172131148,44.2063934426,0.00201475409836
280,NORTH CENTRAL,chouteau,MT,2013,42.5,0,0.0,40.9352459016,3.382,111.0,0.0,174.0,177.0,0.575355191257,23.5242622951,46.3224043716,44.0392349727,0.00254918032787
285,NORTH CENTRAL,glacier,MT,2015,38.4,0,0.0,38.0597814208,3.212,141.0,0.0,178.0,181.0,0.587213114754,23.2307103825,42.5875409836,39.794863388,0.00172076502732
287,NORTH CENTRAL,glacier,MT,2013,46.0,0,0.0,40.0120765027,5.085,148.0,0.0,168.0,176.0,0.633715846995,21.1372131148,43.3443169399,40.0253551913,0.00253005464481
292,NORTH CENTRAL,hill,MT,2015,25.9,0,0.0,39.8763934426,1.314,121.0,0.0,181.0,183.0,0.553825136612,25.0257377049,45.5897814208,43.0458469945,0.00177540983607
294,NORTH CENTRAL,hill,MT,2013,58.6,0,0.0,42.4913114754,1.044,110.0,0.0,173.0,179.0,0.606666666667,23.2086338798,46.5068852459,44.209726776,0.0030306010929
298,NORTH CENTRAL,liberty,MT,2013,49.4,0,0.0,41.4374456522,1.732,112.0,0.0,174.0,179.0,0.599402173913,23.6058695652,45.6971195652,42.8901086957,0.00258152173913
303,NORTH CENTRAL,phillips,MT,2013,51.2,0,0.0,43.3948087432,3.154,125.0,0.0,173.0,179.0,0.622295081967,22.2304371585,47.0741530055,44.9493442623,0.00283661202186
307,NORTH CENTRAL,pondera,MT,2015,54.5,0,0.0,37.6256284153,0.842,91.0,0.0,180.0,183.0,0.539945355191,24.1034972678,44.8658469945,42.3471584699,0.00175901639344
309,NORTH CENTRAL,pondera,MT,2013,52.0,0,0.0,39.5493478261,3.741,126.0,0.0,174.0,178.0,0.591413043478,22.505,44.6320108696,41.5346195652,0.0022152173913
314,NORTH CENTRAL,teton,MT,2015,72.1,0,0.0,37.4780327869,0.749,98.0,0.0,178.0,183.0,0.526448087432,23.8401639344,45.7504918033,43.3869945355,0.00182021857923
316,NORTH CENTRAL,teton,MT,2013,64.2,0,0.0,39.6986338798,3.641,128.0,0.0,174.0,178.0,0.569344262295,23.0493989071,45.5237704918,42.8797814208,0.00209617486339
321,NORTH CENTRAL,toole,MT,2015,29.7,0,0.0,38.5344262295,1.024,109.0,0.0,181.0,183.0,0.560054644809,25.5787978142,44.0549726776,41.3290710383,0.00153333333333
323,NORTH CENTRAL,toole,MT,2013,49.1,0,0.0,40.6742934783,1.894,127.0,0.0,174.0,179.0,0.61847826087,22.8678804348,44.5501630435,41.24125,0.00253804347826
334,NORTHEAST,garfield,MT,2013,36.1,0,0.0,44.476557377,8.754,103.0,0.0,175.0,178.0,0.60393442623,24.7389617486,48.1136612022,46.0297814208,0.00302786885246
338,NORTHEAST,mccone,MT,2013,42.1,0,0.0,44.871420765,16.207,122.0,0.0,168.0,177.0,0.629781420765,22.1400546448,48.2281420765,46.1293989071,0.00301584699454
342,NORTHEAST,richland,MT,2013,57.0,0,0.0,45.9531147541,22.854,114.0,0.0,165.0,177.0,0.672677595628,21.923989071,47.4043169399,45.2670491803,0.00298469945355
346,NORTHEAST,roosevelt,MT,2015,42.0,0,0.0,43.5735519126,1.809,78.0,0.0,180.0,182.0,0.592677595628,26.738852459,46.3690710383,44.0124043716,0.00182513661202
348,NORTHEAST,sheridan,MT,2013,63.3,0,0.0,45.7456830601,20.304,98.0,0.0,161.0,176.0,0.697759562842,20.9313661202,46.6181420765,44.2472677596,0.00310382513661
352,NORTHEAST,valley,MT,2013,50.4,0,0.0,44.3158469945,3.647,107.0,0.0,171.0,178.0,0.621256830601,22.434863388,48.2262295082,45.7701639344,0.00254972677596
365,CENTRAL,broadwater,MT,2013,45.6,0,0.0,38.5062295082,2.134,117.0,0.0,174.0,180.0,0.528907103825,24.6739344262,45.7353551913,43.6196721311,0.00195792349727
370,CENTRAL,cascade,MT,2015,51.1,0,0.0,38.6156284153,0.0,92.0,0.0,179.0,183.0,0.531530054645,24.5437704918,46.3824590164,44.173715847,0.00197267759563
372,CENTRAL,cascade,MT,2013,51.1,0,0.0,40.0666120219,4.496,98.0,0.0,174.0,178.0,0.553661202186,24.5887978142,46.3828961749,43.9066666667,0.00199945355191
378,CENTRAL,fergus,MT,2013,43.7,0,0.0,41.2739344262,3.667,109.0,0.0,174.0,176.0,0.58737704918,23.0589071038,46.2795628415,43.8647540984,0.00271803278689
384,CENTRAL,judith basin,MT,2015,49.1,0,0.0,38.787431694,1.571,98.0,0.0,178.0,183.0,0.553442622951,22.7368852459,45.7586338798,43.2547540984,0.00231530054645
386,CENTRAL,judith basin,MT,2013,37.1,0,0.0,38.8950819672,3.942,99.0,0.0,173.0,176.0,0.563278688525,23.2230054645,44.880273224,41.9159562842,0.00237103825137
398,CENTRAL,meagher,MT,2015,52.6,0,0.0,38.9633333333,0.57,109.0,0.0,178.0,183.0,0.542950819672,23.4155191257,46.2606557377,44.1578142077,0.00208196721311
400,CENTRAL,meagher,MT,2013,33.5,0,0.0,39.0009289617,2.992,117.0,0.0,174.0,177.0,0.545191256831,24.1147540984,45.5974863388,43.4,0.0021650273224
404,CENTRAL,musselshell,MT,2013,29.2,0,0.0,41.6730601093,3.331,112.0,0.0,174.0,176.0,0.567267759563,22.6895081967,47.8397814208,45.5629508197,0.00257540983607
407,CENTRAL,wheatland,MT,2015,48.0,0,0.0,39.7109836066,1.696,104.0,0.0,177.0,182.0,0.566830601093,23.3702185792,45.9796174863,43.0421857923,0.00216010928962
409,CENTRAL,wheatland,MT,2013,29.9,0,0.0,39.853715847,1.604,109.0,0.0,174.0,177.0,0.565519125683,24.0913661202,45.6378688525,42.2679781421,0.0023606557377
419,SOUTHWEST,beaverhead,MT,2015,92.5,1,0.0,36.0370491803,1.561,92.0,0.0,178.0,183.0,0.524699453552,28.066284153,41.5418032787,38.8977595628,0.00205737704918
421,SOUTHWEST,beaverhead,MT,2013,100.0,1,0.0,36.3173770492,2.443,104.0,0.0,174.0,183.0,0.52087431694,27.8672677596,41.5507650273,38.6953551913,0.00202459016393
426,SOUTHWEST,gallatin,MT,2015,61.6,0,0.0,38.3843169399,0.908,116.0,0.0,177.0,183.0,0.556557377049,25.6145901639,43.6622404372,42.18,0.00187267759563
428,SOUTHWEST,gallatin,MT,2013,56.5,0,0.0,39.0127322404,1.587,119.0,0.0,173.0,180.0,0.561803278689,26.2972131148,43.0324590164,40.7898360656,0.00191202185792
441,SOUTH CENTRAL,big horn,MT,2015,87.4,1,0.0,40.6169398907,0.0,105.0,0.0,181.0,183.0,0.50825136612,23.9770491803,50.0092349727,48.1377595628,0.00151420765027
443,SOUTH CENTRAL,big horn,MT,2013,73.7,0,0.0,42.0422404372,3.55,109.0,0.0,174.0,178.0,0.523333333333,23.3727868852,50.3569945355,48.3915300546,0.00176174863388
448,SOUTH CENTRAL,carbon,MT,2015,112.3,1,0.0,38.4744808743,0.0,126.0,0.0,179.0,183.0,0.520327868852,23.9,46.8556284153,44.7453005464,0.00155245901639
450,SOUTH CENTRAL,carbon,MT,2013,38.8,0,0.0,40.3096174863,2.589,108.0,0.0,173.0,178.0,0.541857923497,24.1599453552,46.5325136612,44.2,0.00165628415301
455,SOUTH CENTRAL,park,MT,2015,43.8,0,0.0,38.4263387978,1.267,117.0,0.0,178.0,183.0,0.549726775956,24.8385245902,44.5126775956,42.4963387978,0.00190983606557
457,SOUTH CENTRAL,park,MT,2013,43.4,0,0.0,39.2723497268,2.004,120.0,0.0,173.0,177.0,0.559453551913,25.423989071,43.8391256831,41.2644808743,0.00188579234973
461,SOUTH CENTRAL,stillwater,MT,2015,48.8,0,0.0,39.1156830601,0.57,122.0,0.0,178.0,183.0,0.541038251366,23.3509289617,46.3995628415,44.3571038251,0.00192950819672
467,SOUTH CENTRAL,treasure,MT,2013,108.3,1,0.0,43.2633333333,4.277,108.0,0.0,175.0,179.0,0.558852459016,23.3397814208,49.6531147541,47.7440983607,0.00248087431694
471,SOUTH CENTRAL,yellowstone,MT,2015,54.7,0,0.0,40.275136612,0.0,117.0,0.0,178.0,183.0,0.520928961749,23.0169945355,49.0516393443,47.0695081967,0.00184644808743
473,SOUTH CENTRAL,yellowstone,MT,2013,64.5,0,0.0,41.8081967213,3.216,112.0,0.0,174.0,177.0,0.539180327869,22.5903278689,49.6261748634,47.3957923497,0.00223989071038
483,SOUTHEAST,custer,MT,2012,55.0,0,0.0,49.57,0.0,0.0,0.0,187.0,187.0,0.67,21.11,53.37,53.37,0.0
488,SOUTHEAST,powder river,MT,2013,33.8,0,0.0,43.5687431694,34.013,121.0,0.0,168.0,177.0,0.588524590164,21.5240437158,49.1951912568,46.8703278689,0.00353825136612
489,SOUTHEAST,rosebud,MT,2013,103.1,1,0.0,44.2778142077,7.394,224.0,0.0,350.0,358.0,0.571202185792,22.9082513661,50.2269398907,48.1930054645,0.00244535519126
490,SOUTHEAST,rosebud,MT,2012,95.6,1,0.0,39.6275409836,0.0,87.0,0.0,182.0,183.0,0.453333333333,26.8613114754,50.7791256831,48.9946448087,0.000969945355191
491,SOUTHEAST,rosebud,MT,2010,85.5,1,0.0,43.6073224044,0.0,126.0,0.0,182.0,183.0,0.596721311475,25.3006557377,48.4980874317,46.1260655738,0.00262896174863
505,NORTHWEST,fremont,WY,2013,86.8,1,0.0,35.1630978261,16.206,96.0,0.0,172.0,179.0,0.462065217391,23.1215217391,47.65375,45.3801630435,0.00110543478261
509,NORTHWEST,hot springs,WY,2015,110.0,1,0.0,37.2608196721,0.143,112.0,0.0,178.0,183.0,0.508579234973,22.3123497268,47.3921311475,45.3708196721,0.00149781420765
511,NORTHWEST,hot springs,WY,2013,92.7,1,0.0,36.2622282609,11.221,116.0,0.0,172.0,179.0,0.493315217391,21.7367391304,47.2584782609,44.6248913043,0.00124184782609
515,NORTHWEST,park,WY,2015,103.6,1,0.0,37.215136612,1.322,122.0,0.0,179.0,183.0,0.531912568306,24.026557377,44.6340983607,42.7692349727,0.00156448087432
517,NORTHWEST,park,WY,2013,86.8,1,0.0,37.8509782609,2.693,114.0,0.0,172.0,180.0,0.541413043478,24.0090217391,44.0689130435,42.1340217391,0.00133967391304
522,NORTHWEST,washakie,WY,2013,104.6,1,0.0,38.2101630435,10.563,105.0,0.0,173.0,180.0,0.488206521739,23.0592391304,48.8769021739,46.7188043478,0.00123695652174
550,SOUTHEAST,goshen,WY,2013,29.3,0,0.0,43.883989071,9.249,130.0,0.0,171.0,177.0,0.577431693989,25.7910382514,48.8506010929,46.4628961749,0.00189781420765
553,SOUTHEAST,platte,WY,2015,83.3,1,0.0,43.5296174863,1.624,123.0,0.0,180.0,183.0,0.600710382514,23.8891256831,48.3877595628,46.1010382514,0.0031393442623
554,SOUTHEAST,platte,WY,2013,82.1,1,0.0,42.1172677596,10.448,135.0,0.0,171.0,176.0,0.560163934426,25.3420218579,48.0023497268,45.548852459,0.00194316939891
